1024 	 1023 	 20 	 0.30 
 
4	15	0
72	11	0
189	19	0
286	2	0
437	-32	0
486	-31	0
592	20	0
724	27	0
811	22	8
902	-38	8
972	-7	8
1122	8	8
1212	19	8
1273	-45	8
1393	-12	8
1494	-17	8
1598	-15	6
1707	13	6
1822	9	6
1901	16	6
1989	-1	6
2108	25	6
2201	16	6
2280	40	6
2402	27	3
2531	-20	3
2590	-37	3
2697	-47	3
2794	20	3
2875	-11	3
3015	-41	3
3077	-16	3
-8	102	0
98	110	0
224	140	0
292	72	0
381	89	0
470	80	0
618	95	0
698	107	0
770	88	8
871	128	8
1027	85	8
1079	129	8
1186	86	8
1286	97	8
1405	98	6
1486	79	6
1584	102	6
1686	68	6
1778	99	6
1909	118	6
1986	107	6
2052	83	6
2169	67	6
2292	113	3
2386	97	3
2467	100	3
2587	90	3
2671	76	3
2784	103	3
2916	79	3
2952	85	3
3089	68	3
28	194	0
95	214	0
206	208	0
276	213	0
412	215	0
500	216	0
610	205	0
680	173	0
781	202	0
900	201	8
1026	179	8
1101	189	8
1226	227	8
1294	232	8
1400	239	6
1472	200	6
1607	192	6
1695	215	6
1794	202	6
1862	168	6
2004	178	6
2102	212	6
2190	191	6
2307	185	3
2383	224	3
2496	192	3
2635	181	3
2719	205	3
2823	207	3
2883	172	3
2991	216	3
3113	207	3
37	303	0
92	341	0
200	302	0
303	271	0
358	291	0
507	266	0
624	300	0
695	300	0
799	262	0
909	281	8
978	317	8
1092	298	8
1211	324	8
1313	281	8
1399	283	6
1463	308	6
1625	291	6
1733	323	6
1778	287	6
1909	296	6
1958	273	6
2106	314	6
2209	282	6
2263	315	3
2403	303	3
2476	279	3
2575	270	3
2693	284	3
2762	313	3
2894	258	3
2995	303	3
3081	315	3
-3	367	0
96	409	0
178	369	0
294	380	0
388	395	0
523	418	0
585	359	0
705	389	0
818	401	8
882	378	8
1003	362	8
1104	421	8
1213	371	8
1327	359	8
1394	374	8
1475	380	6
1610	390	6
1700	399	6
1826	386	6
1875	423	6
1998	393	6
2107	437	6
2214	406	3
2329	432	3
2405	360	3
2472	413	3
2571	385	3
2702	370	3
2789	425	3
2926	421	3
3013	423	3
3084	357	3
-16	476	0
90	510	0
201	540	0
302	507	0
416	541	0
530	513	0
554	540	0
728	490	0
783	491	0
910	521	8
960	512	8
1115	512	8
1202	502	8
1324	513	8
1406	491	8
1461	515	8
1591	516	6
1686	521	6
1806	527	6
1912	491	6
2003	538	6
2118	473	6
2235	515	6
2296	496	3
2365	510	3
2474	536	3
2620	510	3
2686	509	3
2789	526	3
2875	487	3
3024	526	3
3138	494	3
-6	588	0
104	593	0
196	606	0
312	622	0
394	638	0
453	582	0
605	598	0
656	559	0
758	602	8
889	573	8
977	606	8
1073	604	8
1229	624	8
1293	611	8
1393	599	8
1517	632	6
1618	618	6
1693	568	6
1805	566	6
1868	614	6
2032	615	6
2123	617	6
2215	617	6
2325	588	17
2381	626	3
2501	589	3
2590	609	3
2676	600	3
2809	595	3
2876	569	3
3042	607	3
3119	565	3
-20	684	11
110	654	0
200	708	0
284	690	0
423	698	0
491	693	0
600	660	0
684	718	8
782	721	8
902	736	8
1037	674	8
1110	684	8
1185	701	8
1296	672	8
1411	664	8
1491	679	8
1601	688	6
1732	667	15
1798	748	6
1898	697	6
1975	663	6
2104	728	6
2171	681	6
2257	708	17
2400	705	17
2495	685	3
2606	726	3
2717	671	3
2778	693	3
2875	744	3
3020	737	3
