512 	 511 	 10 	 0.30 
 
-8	-8	0
124	-14	0
202	12	0
313	-12	0
427	-1	0
492	-9	0
612	10	0
717	5	0
819	-18	7
936	-15	7
986	6	7
1077	34	7
1226	24	5
1278	20	5
1395	8	5
1510	-32	5
1575	-19	5
1726	-24	5
1765	2	5
1927	-24	5
1989	-17	5
2143	-8	5
2181	-8	5
2320	-30	5
2363	-28	3
2542	27	3
2560	-40	3
2678	10	3
2820	-26	3
2924	-6	3
3041	-14	3
3090	-33	3
17	131	0
82	121	0
176	86	0
321	92	0
399	83	0
499	99	0
605	106	0
690	131	0
801	91	0
891	102	7
987	89	7
1119	107	7
1165	91	7
1284	97	5
1410	91	5
1455	97	5
1598	124	5
1723	114	5
1795	101	5
1906	69	5
1995	137	5
2087	109	5
2206	67	5
2303	117	3
2389	87	3
2510	109	3
2572	105	3
2683	59	3
2771	105	3
2906	85	3
3007	95	3
3123	104	3
8	226	0
92	240	0
180	195	0
277	221	0
389	199	0
542	210	0
600	205	0
661	205	0
796	163	0
869	159	7
960	232	7
1059	217	7
1204	226	7
1283	177	5
1391	229	5
1489	212	5
1602	178	5
1674	193	5
1765	192	5
1869	181	5
2018	203	5
2101	178	5
2210	228	3
2291	197	3
2409	191	3
2493	184	3
2570	222	3
2689	203	3
2787	171	3
2863	198	3
3033	176	3
3122	218	3
10	322	0
102	293	0
195	285	0
339	328	0
352	349	0
487	284	0
563	273	0
691	308	0
820	275	0
920	295	7
1001	294	7
1102	299	7
1218	311	7
1348	339	5
1420	299	5
1498	301	5
1576	271	5
1690	271	5
1809	307	5
1944	303	5
2009	304	5
2092	283	5
2196	331	3
2302	300	3
2417	298	3
2499	311	3
2629	311	3
2707	263	3
2773	315	3
2901	271	3
3046	325	3
3096	335	3
-7	387	0
92	379	0
193	420	0
278	413	0
394	429	0
506	358	0
578	415	0
709	370	0
813	403	0
896	420	7
964	408	7
1130	377	7
1215	368	7
1273	365	7
1378	391	5
1491	387	5
1612	411	5
1687	390	5
1771	381	5
1918	404	5
1965	393	5
2139	441	5
2197	423	5
2316	366	3
2400	375	3
2490	404	3
2603	433	3
2724	413	3
2758	407	3
2906	388	3
2964	400	3
3119	435	3
8	481	0
88	457	0
207	459	0
347	498	0
401	491	0
458	526	0
606	503	0
667	466	0
811	520	7
905	516	7
1003	515	7
1075	499	7
1217	464	7
1259	519	7
1386	475	5
1499	518	5
1578	530	5
1712	462	5
1797	539	5
1908	505	5
1969	463	5
2071	511	5
2212	472	3
2306	477	3
2392	490	3
2488	516	3
2605	525	3
2674	480	3
2755	489	3
2924	488	3
2996	536	3
3082	496	3
-43	590	8
75	608	0
201	626	0
266	628	0
412	561	0
491	571	0
638	598	0
738	569	0
760	558	7
885	583	7
989	619	6
1114	597	6
1158	554	6
1307	616	6
1387	596	6
1514	635	5
1566	602	5
1673	626	5
1763	591	5
1891	593	5
1998	613	5
2068	624	4
2229	585	4
2297	581	3
2432	588	3
2505	578	3
2623	606	3
2729	589	3
2788	553	3
2935	638	3
2972	566	3
3101	602	3
17	705	8
104	710	0
207	721	0
280	657	0
392	726	0
499	681	1
600	673	0
696	689	7
774	729	7
882	732	7
1001	702	6
1134	704	6
1210	708	6
1280	737	6
1399	737	6
1508	656	6
1568	685	6
1702	732	5
1832	699	5
1937	698	5
2005	716	4
2056	705	4
2206	747	4
2340	718	9
2413	664	3
2516	673	9
2599	723	9
2705	722	2
2772	674	3
2872	714	2
3018	725	3
3115	689	2
5	760	1
104	756	0
198	797	0
330	797	0
413	785	1
511	823	1
629	810	1
699	792	1
778	783	7
899	782	6
1013	806	6
1101	808	6
1187	812	6
1325	783	6
1367	787	6
1502	798	6
1609	803	6
1744	793	4
1777	779	4
1917	800	4
1964	802	4
2105	776	4
2214	800	4
2304	785	9
2420	793	9
2534	772	9
2609	804	9
2669	773	2
2798	787	2
2887	807	2
2987	825	2
3084	837	2
-3	891	1
115	884	1
172	865	1
276	874	1
399	909	1
519	890	1
636	898	1
663	873	1
784	916	1
921	882	6
1013	925	6
1114	898	6
1225	871	6
1298	893	6
1400	875	6
1466	892	6
1606	890	4
1684	893	4
1790	906	4
1862	914	4
1982	894	4
2131	879	4
2188	918	4
2323	882	4
2374	900	2
2520	894	2
2570	878	2
2675	933	2
2815	889	2
2896	913	2
2976	859	2
3124	894	2
-18	981	1
100	990	1
169	982	1
305	1007	1
397	1016	1
539	1029	1
637	1000	1
663	979	1
781	971	1
862	996	6
1019	977	6
1124	969	6
1177	994	6
1307	989	6
1433	971	6
1523	1040	4
1557	988	4
1706	979	4
1781	1011	4
1904	976	4
2015	997	4
2106	995	4
2223	971	4
2306	986	2
2423	1016	2
2490	1029	2
2618	1041	2
