1024	1984	20	0.30

8	 -16	 0
121	 -11	 0
204	 -35	 0
315	 -5	 0
394	 0	 0
511	 -27	 0
621	 -3	 0
703	 31	 9
789	 -37	 9
900	 -9	 9
985	 2	 7
1080	 22	 7
1209	 0	 7
1303	 16	 7
1399	 -6	 7
1506	 25	 7
1624	 -23	 5
1661	 -21	 5
1826	 9	 5
1908	 39	 5
2016	 -27	 5
2101	 8	 5
2227	 -10	 5
2319	 10	 5
2389	 0	 3
2478	 -11	 3
2595	 -3	 3
2719	 46	 3
2802	 3	 3
2901	 17	 3
3007	 -19	 3
3134	 -9	 3
15	 105	 0
110	 71	 0
195	 82	 0
292	 88	 0
378	 83	 0
493	 94	 0
620	 101	 0
713	 125	 0
757	 108	 0
936	 146	 7
1016	 72	 7
1103	 132	 7
1199	 82	 7
1336	 82	 7
1423	 98	 7
1458	 132	 7
1637	 85	 5
1667	 111	 5
1800	 103	 5
1910	 123	 5
1994	 116	 5
2134	 99	 5
2223	 106	 5
2344	 77	 3
2424	 106	 3
2514	 72	 3
2632	 88	 3
2707	 120	 3
2805	 114	 3
2898	 99	 3
3006	 125	 3
3115	 104	 3
12	 231	 0
93	 233	 0
202	 168	 0
315	 192	 0
399	 237	 0
495	 181	 0
625	 227	 0
676	 193	 0
800	 175	 7
905	 194	 7
1041	 181	 7
1136	 229	 7
1216	 220	 7
1317	 161	 7
1407	 219	 7
1508	 231	 5
1589	 204	 5
1710	 196	 5
1791	 205	 5
1898	 198	 5
2008	 189	 5
2089	 214	 5
2193	 232	 5
2298	 194	 3
2406	 230	 3
2481	 167	 3
2576	 192	 3
2696	 209	 3
2788	 212	 3
2894	 244	 3
3013	 231	 3
3084	 230	 3
18	 302	 0
97	 283	 0
196	 262	 0
297	 282	 0
394	 312	 0
513	 296	 0
564	 311	 0
721	 313	 0
782	 307	 0
901	 286	 7
1003	 267	 7
1105	 295	 7
1194	 299	 7
1332	 303	 7
1397	 304	 7
1487	 278	 5
1606	 287	 5
1696	 317	 5
1800	 318	 5
1875	 289	 5
