1024	1984	20	0.30

-5	 13	 0
89	 8	 0
232	 2	 0
300	 -9	 0
424	 7	 0
511	 -42	 0
604	 9	 0
717	 -5	 0
784	 -42	 7
919	 -17	 7
986	 -11	 7
1097	 23	 7
1200	 -25	 7
1345	 23	 7
1437	 -3	 5
1484	 5	 5
1630	 -15	 5
1700	 -1	 5
1826	 -12	 5
1872	 1	 5
2006	 2	 5
2139	 13	 5
2238	 -7	 5
2288	 14	 5
2395	 6	 3
2474	 -39	 3
2633	 -1	 3
2697	 34	 3
2816	 -22	 3
2909	 8	 3
3027	 -27	 3
3104	 -17	 3
-16	 113	 0
107	 77	 0
225	 55	 0
265	 86	 0
367	 92	 0
518	 89	 0
631	 93	 0
689	 87	 0
775	 119	 0
906	 127	 7
1025	 71	 7
1124	 123	 7
1199	 103	 7
1297	 64	 7
1397	 136	 5
1470	 96	 5
1633	 74	 5
1670	 98	 5
1772	 118	 5
1901	 130	 5
1980	 112	 5
2114	 95	 5
2227	 93	 5
2342	 59	 5
2427	 125	 3
2531	 82	 3
2604	 105	 3
2679	 137	 3
2811	 107	 3
2908	 91	 3
2992	 133	 3
3107	 145	 3
-1	 222	 0
78	 223	 0
177	 217	 0
329	 190	 0
409	 203	 0
488	 181	 0
614	 211	 0
684	 183	 0
794	 191	 0
926	 224	 7
1039	 164	 7
1146	 203	 7
1199	 206	 7
1339	 199	 7
1417	 189	 7
1512	 224	 5
1622	 202	 5
1732	 169	 5
1774	 193	 5
1872	 175	 5
2002	 214	 5
2074	 190	 5
2236	 238	 3
2280	 231	 3
2358	 183	 3
2523	 165	 3
2568	 171	 3
2705	 195	 3
2806	 183	 3
2880	 209	 3
3011	 227	 3
3073	 195	 3
-29	 276	 0
88	 306	 0
214	 295	 0
312	 291	 0
412	 334	 0
499	 307	 0
589	 268	 0
732	 312	 0
774	 326	 0
906	 291	 7
985	 300	 7
1066	 294	 7
1157	 292	 7
1296	 279	 7
1418	 293	 5
1523	 306	 5
1595	 300	 5
1686	 337	 5
1770	 286	 5
1854	 288	 5
2007	 264	 5
2104	 292	 5
2205	 313	 5
2296	 280	 3
2368	 308	 3
2508	 289	 3
2626	 289	 3
2712	 261	 3
2803	 336	 3
2888	 272	 3
3043	 329	 3
3072	 258	 3
9	 392	 0
120	 390	 0
217	 394	 0
292	 436	 0
418	 371	 0
514	 423	 0
600	 392	 0
690	 412	 0
791	 377	 0
924	 437	 7
997	 430	 7
1117	 437	 7
1217	 383	 7
1310	 360	 7
1386	 413	 7
1514	 386	 5
1585	 382	 5
1698	 385	 5
1796	 397	 5
1896	 416	 5
2027	 411	 5
2129	 391	 5
2202	 371	 3
2332	 395	 3
2401	 405	 3
2505	 386	 3
2594	 394	 3
2666	 400	 3
2816	 412	 3
2892	 423	 3
3019	 403	 3
3075	 418	 3
-39	 500	 0
106	 491	 0
170	 454	 0
280	 526	 0
391	 522	 0
491	 474	 0
601	 500	 0
705	 491	 0
840	 509	 7
869	 492	 7
1005	 498	 7
1070	 495	 7
1230	 515	 7
1278	 465	 7
1405	 511	 7
1500	 498	 5
1564	 489	 5
1705	 469	 5
1773	 516	 5
1904	 498	 5
2011	 488	 5
2120	 534	 5
2175	 491	 5
2270	 504	 5
2385	 545	 3
2513	 525	 3
2596	 450	 3
2679	 532	 3
2813	 532	 3
2943	 543	 3
2970	 502	 3
3103	 494	 3
-14	 602	 0
88	 632	 0
222	 604	 0
306	 627	 0
401	 586	 0
504	 637	 0
562	 564	 0
736	 577	 0
819	 609	 7
900	 630	 7
978	 583	 7
1116	 595	 7
1224	 595	 7
1300	 563	 7
1403	 589	 7
1465	 607	 7
1616	 632	 5
1687	 602	 5
1824	 572	 5
1927	 601	 5
2002	 611	 5
2080	 596	 5
2221	 610	 5
2318	 625	 15
2374	 587	 15
2529	 607	 3
2609	 598	 3
2690	 584	 3
2823	 616	 3
2868	 620	 3
3014	 602	 3
3060	 598	 3
-19	 705	 11
124	 718	 0
207	 661	 0
300	 694	 0
443	 701	 0
487	 683	 0
622	 670	 0
705	 729	 7
818	 699	 7
876	 705	 7
1020	 693	 7
1101	 704	 7
1246	 697	 7
1280	 672	 7
1369	 699	 7
1536	 697	 7
1583	 707	 7
1715	 673	 5
1820	 712	 5
1894	 682	 5
2019	 676	 5
2116	 714	 15
2217	 737	 15
2341	 657	 15
2389	 736	 15
2497	 711	 15
2623	 729	 3
2681	 708	 3
2772	 679	 3
2930	 718	 3
3017	 661	 3
3129	 704	 4
-13	 831	 11
111	 810	 0
172	 817	 11
334	 799	 0
425	 830	 11
531	 812	 11
618	 788	 11
710	 792	 18
816	 797	 7
882	 816	 7
983	 840	 7
1118	 827	 7
1238	 801	 7
1324	 823	 7
1412	 790	 7
1494	 796	 7
1610	 772	 15
1694	 792	 5
1801	 790	 5
1937	 812	 5
2032	 792	 15
2086	 826	 15
2191	 809	 15
2300	 824	 15
2370	 799	 15
2532	 824	 4
2590	 813	 4
2704	 809	 4
2812	 763	 3
2907	 802	 3
3015	 811	 4
3088	 823	 4
20	 898	 11
82	 924	 11
190	 909	 11
268	 904	 11
424	 938	 11
527	 921	 11
574	 907	 11
730	 871	 18
789	 864	 18
921	 880	 7
994	 906	 7
1100	 895	 7
1199	 898	 7
1274	 882	 7
1417	 878	 7
1519	 897	 15
1591	 878	 15
1681	 898	 15
1780	 865	 15
1906	 888	 5
1964	 873	 15
2079	 866	 15
2201	 867	 15
2310	 899	 4
2422	 889	 4
2503	 907	 4
2637	 867	 4
2721	 892	 4
2759	 933	 4
2907	 903	 4
3004	 882	 4
3119	 893	 4
1	 1018	 11
85	 1011	 11
215	 1003	 11
329	 1004	 11
436	 984	 11
490	 982	 11
623	 983	 11
664	 971	 11
784	 994	 11
882	 971	 12
983	 973	 12
1121	 995	 7
1186	 968	 15
1257	 1030	 15
1382	 997	 15
1466	 1027	 15
1598	 969	 15
1698	 1019	 15
1810	 997	 15
1876	 982	 15
1952	 1022	 15
2118	 981	 15
2221	 964	 4
2281	 996	 4
2422	 1034	 4
2485	 988	 4
2640	 967	 4
2691	 1002	 4
2839	 994	 4
2877	 994	 4
3042	 991	 4
3112	 1006	 4
-16	 1079	 11
59	 1100	 11
201	 1052	 11
304	 1103	 11
425	 1096	 11
483	 1116	 11
588	 1123	 11
699	 1105	 11
829	 1087	 11
945	 1122	 12
997	 1120	 12
1137	 1091	 12
1182	 1115	 12
1300	 1100	 12
1399	 1117	 15
1453	 1060	 15
1615	 1066	 15
1711	 1138	 15
1790	 1121	 15
1893	 1127	 15
1971	 1099	 15
2112	 1100	 15
2196	 1079	 15
2271	 1067	 4
2441	 1109	 4
2501	 1119	 4
2610	 1115	 4
2689	 1133	 4
2784	 1146	 4
2917	 1074	 4
3034	 1103	 4
3078	 1098	 4
36	 1172	 11
102	 1232	 11
192	 1207	 11
276	 1191	 11
381	 1207	 11
496	 1185	 11
595	 1236	 11
673	 1211	 11
796	 1183	 11
911	 1205	 11
1006	 1234	 12
1081	 1206	 12
1166	 1163	 12
1257	 1156	 12
1409	 1213	 12
1483	 1194	 12
1610	 1194	 15
1678	 1200	 15
1781	 1211	 15
1894	 1205	 15
2001	 1161	 15
2104	 1220	 15
2191	 1193	 15
2294	 1212	 4
2414	 1215	 4
2506	 1181	 4
2627	 1203	 4
2659	 1174	 4
2794	 1220	 4
2924	 1199	 4
3020	 1221	 4
3098	 1195	 4
-35	 1317	 11
103	 1282	 11
199	 1312	 11
321	 1291	 11
416	 1311	 11
476	 1288	 11
639	 1284	 11
682	 1299	 11
832	 1275	 11
914	 1302	 11
963	 1284	 12
1079	 1305	 12
1225	 1301	 12
1271	 1302	 12
1382	 1331	 12
1483	 1270	 12
1607	 1277	 12
1695	 1295	 15
1784	 1329	 13
1906	 1293	 15
2031	 1294	 15
2075	 1300	 13
2193	 1312	 15
2312	 1282	 15
2386	 1306	 4
2497	 1323	 4
2633	 1297	 4
2681	 1296	 4
2814	 1316	 4
2911	 1305	 4
3023	 1324	 4
3124	 1303	 4
-7	 1404	 11
116	 1404	 11
174	 1384	 11
316	 1398	 11
435	 1412	 11
486	 1444	 11
604	 1397	 11
680	 1391	 11
808	 1443	 12
919	 1383	 12
971	 1418	 12
1083	 1402	 12
1194	 1390	 12
1270	 1396	 12
1442	 1365	 12
1512	 1390	 12
1632	 1365	 12
1720	 1430	 13
1787	 1370	 13
1941	 1411	 13
2010	 1395	 13
2128	 1417	 13
2223	 1398	 13
2342	 1419	 15
2408	 1412	 15
2509	 1373	 4
2636	 1391	 4
2683	 1381	 4
2786	 1420	 4
2901	 1401	 4
2986	 1441	 4
3081	 1387	 4
2	 1485	 11
112	 1492	 11
242	 1468	 11
314	 1493	 11
415	 1474	 9
518	 1488	 11
600	 1495	 11
727	 1536	 11
813	 1486	 11
915	 1526	 12
1024	 1478	 12
1148	 1525	 12
1209	 1503	 12
1297	 1497	 12
1444	 1485	 12
1517	 1506	 12
1590	 1451	 12
1709	 1470	 13
1813	 1500	 13
1926	 1470	 13
2040	 1482	 13
2106	 1539	 13
2232	 1485	 13
2316	 1495	 13
2441	 1480	 15
2508	 1489	 6
2592	 1497	 4
2661	 1473	 4
2798	 1498	 4
2907	 1533	 4
2995	 1503	 4
3100	 1532	 6
16	 1597	 9
61	 1599	 9
221	 1608	 9
305	 1609	 9
430	 1602	 9
531	 1601	 9
614	 1593	 11
703	 1593	 11
833	 1589	 12
879	 1582	 12
1001	 1561	 12
1076	 1592	 12
1228	 1598	 12
1327	 1592	 12
1359	 1617	 12
1517	 1637	 12
1580	 1619	 13
1714	 1612	 13
1764	 1596	 13
1933	 1612	 13
1983	 1637	 13
2110	 1641	 13
2203	 1597	 13
2264	 1591	 13
2427	 1571	 6
