512	976	10	0.30

17	 -21	 0
76	 27	 0
172	 0	 0
305	 -31	 0
403	 0	 0
516	 -23	 18
587	 -8	 11
699	 10	 11
823	 23	 11
891	 -48	 9
973	 27	 9
1099	 28	 9
1236	 36	 9
1296	 -41	 9
1421	 29	 9
1518	 11	 9
1576	 1	 7
1687	 10	 7
1762	 -18	 7
1918	 25	 7
2018	 -46	 5
2107	 -5	 5
2218	 6	 5
2285	 3	 5
2431	 13	 5
2495	 20	 5
2566	 -1	 5
2710	 -13	 5
2759	 10	 3
2910	 36	 3
2997	 10	 3
3054	 -31	 3
24	 113	 0
112	 132	 0
171	 110	 0
272	 119	 0
389	 135	 0
549	 102	 11
596	 108	 11
678	 94	 11
785	 139	 11
881	 73	 9
966	 102	 9
1130	 101	 9
1189	 86	 9
1300	 64	 9
1410	 98	 9
1512	 93	 7
1631	 112	 7
1714	 93	 7
1808	 126	 7
1924	 97	 7
1970	 92	 7
2103	 97	 5
2190	 94	 5
2301	 113	 5
2413	 99	 5
2499	 142	 5
2588	 91	 5
2706	 101	 3
2799	 108	 3
2902	 97	 3
3014	 71	 3
3101	 108	 3
14	 222	 0
122	 197	 0
190	 179	 0
326	 177	 0
428	 193	 0
497	 160	 0
572	 193	 19
692	 176	 11
788	 219	 11
933	 221	 9
998	 205	 9
1054	 171	 9
1186	 174	 9
1287	 176	 9
1427	 214	 9
1536	 203	 7
1631	 199	 7
1723	 151	 7
1836	 189	 7
1896	 202	 7
1974	 228	 7
2107	 190	 5
2170	 222	 5
2310	 171	 5
2405	 210	 5
2507	 199	 5
2639	 179	 3
2684	 166	 3
2766	 216	 3
2906	 174	 3
3002	 219	 3
3085	 187	 3
4	 269	 0
78	 298	 0
244	 291	 0
322	 299	 0
373	 284	 19
481	 334	 19
563	 285	 19
703	 313	 11
799	 315	 11
914	 286	 9
1008	 288	 9
1100	 320	 9
1237	 292	 9
1296	 302	 9
1421	 335	 9
1517	 266	 7
1618	 271	 7
1668	 282	 7
1782	 285	 7
1896	 275	 7
2007	 269	 7
2129	 314	 5
2234	 269	 5
2319	 293	 5
2360	 295	 5
2506	 265	 5
2580	 344	 3
2686	 331	 3
2802	 293	 3
2877	 317	 3
3040	 300	 3
3126	 273	 3
29	 388	 0
105	 381	 0
213	 363	 0
288	 405	 0
367	 389	 19
476	 427	 11
597	 414	 11
665	 407	 11
784	 389	 11
920	 409	 11
985	 412	 9
1121	 442	 9
1201	 383	 9
1329	 449	 9
1375	 388	 9
1491	 398	 7
1593	 383	 7
1738	 406	 7
1766	 427	 7
1872	 357	 7
2026	 393	 7
2081	 426	 14
2212	 423	 5
2292	 409	 5
2441	 416	 5
2509	 432	 5
2596	 368	 3
2705	 377	 3
2806	 402	 3
2882	 402	 3
3006	 415	 3
3099	 427	 3
-13	 546	 13
109	 491	 19
205	 542	 19
290	 469	 19
430	 474	 19
534	 469	 11
606	 490	 11
677	 535	 11
780	 507	 11
929	 473	 11
964	 470	 11
1104	 455	 9
1173	 521	 9
1317	 483	 9
1395	 505	 16
1521	 484	 16
1582	 528	 16
1706	 473	 7
1772	 535	 7
1926	 493	 7
1970	 517	 14
2105	 494	 14
2207	 503	 14
2263	 485	 5
2394	 489	 5
2522	 513	 5
2585	 521	 5
2724	 474	 3
2836	 483	 3
2907	 499	 3
2991	 496	 3
3087	 493	 3
-16	 564	 13
67	 608	 13
201	 562	 19
300	 617	 13
382	 608	 13
457	 586	 11
633	 625	 11
715	 571	 11
830	 600	 11
890	 615	 11
1010	 615	 16
1087	 604	 16
1186	 607	 16
1318	 568	 9
1378	 621	 16
1457	 604	 16
1606	 560	 7
1695	 573	 7
1775	 590	 14
1887	 616	 14
1993	 626	 14
2090	 619	 14
2215	 621	 14
2294	 598	 12
2410	 598	 5
2493	 574	 5
2620	 579	 12
2676	 571	 12
2816	 623	 12
2869	 568	 12
3031	 555	 3
3133	 624	 3
10	 719	 13
129	 727	 13
202	 676	 13
287	 659	 13
421	 689	 13
499	 693	 11
607	 725	 11
684	 734	 11
794	 704	 11
932	 678	 11
976	 699	 16
1115	 692	 16
1169	 693	 16
1296	 684	 16
1426	 685	 16
1479	 657	 14
1577	 704	 14
1708	 724	 14
1840	 700	 14
1921	 694	 14
2021	 737	 14
2071	 687	 14
2203	 715	 14
2274	 713	 12
2406	 727	 12
2517	 718	 12
2594	 664	 12
2709	 716	 12
2789	 702	 12
2918	 685	 12
3031	 691	 12
3106	 706	 12
-24	 824	 13
104	 835	 13
211	 797	 13
315	 789	 13
406	 843	 13
493	 803	 10
617	 796	 15
710	 820	 10
827	 789	 17
867	 824	 10
1018	 781	 16
1126	 812	 16
1183	 811	 16
1300	 831	 16
1405	 785	 16
1490	 803	 14
1621	 796	 14
1737	 814	 14
1791	 820	 14
1915	 806	 14
1983	 830	 14
2071	 760	 14
2208	 794	 14
2308	 779	 12
2422	 773	 12
2488	 811	 12
2622	 845	 12
2699	 808	 12
2838	 827	 12
2894	 807	 12
2980	 805	 12
3094	 825	 12
47	 925	 13
108	 888	 13
172	 914	 1
305	 908	 10
402	 906	 10
505	 919	 10
559	 865	 10
692	 910	 10
817	 868	 10
905	 900	 10
996	 895	 16
1126	 914	 16
1179	 923	 8
1324	 884	 16
1424	 946	 16
1507	 876	 14
1606	 915	 14
1675	 874	 14
1831	 933	 6
1932	 860	 14
2005	 901	 6
2100	 905	 14
2174	 877	 14
2305	 909	 12
2395	 912	 4
2505	 885	 12
2602	 897	 12
2693	 878	 12
2772	 910	 12
2892	 888	 12
3013	 875	 12
3085	 899	 12
25	 979	 13
110	 983	 1
178	 1031	 1
