512	976	10	0.05

-41	 14	 0
103	 8	 0
206	 34	 0
320	 -7	 0
403	 14	 0
482	 -43	 0
610	 -2	 8
703	 -36	 8
785	 0	 8
885	 -32	 8
976	 26	 8
1114	 -18	 8
1206	 5	 8
1332	 -5	 7
1433	 -44	 7
1488	 11	 7
1633	 -26	 7
1732	 18	 7
1810	 -30	 7
1865	 -41	 7
2016	 5	 5
2145	 -7	 5
2222	 35	 5
2267	 24	 5
2398	 28	 5
2483	 -12	 5
2623	 32	 3
2691	 20	 3
2804	 -32	 3
2893	 16	 3
3041	 -15	 3
3100	 -19	 3
-39	 123	 0
66	 70	 0
218	 98	 0
277	 123	 0
359	 116	 0
536	 94	 0
598	 114	 0
689	 71	 8
791	 134	 8
908	 123	 8
984	 102	 8
1123	 74	 8
1172	 118	 8
1275	 67	 8
1402	 121	 7
1497	 99	 7
1595	 106	 7
1716	 98	 7
1779	 101	 7
1883	 97	 7
2024	 81	 5
2075	 116	 5
2247	 109	 5
2344	 97	 5
2436	 148	 5
2546	 100	 3
2605	 126	 3
2664	 118	 3
2808	 86	 3
2889	 77	 3
2989	 120	 3
3118	 147	 3
3	 223	 0
126	 216	 0
160	 250	 0
335	 196	 0
423	 170	 0
512	 210	 0
630	 207	 8
725	 207	 8
782	 192	 8
924	 189	 8
1013	 197	 8
1148	 192	 8
1204	 190	 8
1334	 203	 8
1379	 199	 7
1534	 182	 7
1630	 191	 7
1732	 163	 7
1767	 190	 7
1902	 207	 5
2018	 197	 5
2077	 185	 5
2230	 236	 5
2271	 221	 5
2381	 169	 5
2529	 169	 5
2590	 174	 3
2685	 154	 3
2837	 180	 3
2896	 169	 3
2974	 243	 3
3091	 202	 3
-6	 298	 0
97	 343	 0
222	 337	 0
330	 309	 0
417	 298	 0
508	 299	 0
622	 300	 8
697	 297	 8
790	 284	 8
944	 325	 8
967	 289	 8
1081	 291	 8
1178	 306	 8
1263	 279	 7
1422	 311	 7
1526	 297	 7
1551	 290	 7
1732	 344	 7
1810	 254	 7
1887	 310	 7
1972	 301	 5
2128	 317	 5
2212	 308	 5
2288	 293	 5
2375	 310	 5
2508	 306	 5
2614	 258	 3
2726	 307	 3
2793	 324	 3
2919	 266	 3
3043	 282	 3
3089	 262	 3
25	 402	 0
123	 368	 0
226	 387	 0
282	 423	 0
380	 364	 0
504	 409	 8
628	 374	 8
718	 385	 8
793	 380	 8
885	 401	 8
1019	 414	 8
1101	 437	 8
1188	 405	 8
1294	 384	 8
1401	 422	 7
1522	 373	 7
1579	 366	 7
1672	 411	 7
1801	 403	 7
1870	 375	 7
2027	 407	 5
2127	 390	 5
2199	 383	 5
2331	 377	 5
2415	 381	 5
2478	 390	 5
2592	 408	 3
2701	 431	 3
2833	 381	 3
2883	 445	 3
3012	 361	 3
3097	 415	 3
-11	 510	 9
134	 499	 0
171	 458	 0
288	 531	 0
363	 523	 0
506	 511	 8
601	 493	 8
694	 523	 8
795	 519	 8
907	 490	 8
1038	 503	 8
1110	 520	 8
1232	 487	 7
1296	 501	 8
1423	 511	 7
1547	 513	 7
1592	 491	 7
1707	 498	 7
1780	 501	 5
1902	 522	 5
1998	 491	 5
2114	 531	 5
2179	 521	 5
2281	 510	 5
2392	 509	 5
2498	 520	 4
2574	 496	 4
2689	 489	 4
2822	 532	 3
2907	 525	 3
2989	 489	 3
3092	 462	 4
16	 603	 9
111	 626	 9
229	 640	 9
273	 645	 8
406	 602	 8
472	 644	 8
577	 597	 8
731	 601	 8
811	 625	 8
889	 601	 8
974	 580	 8
1120	 596	 8
1224	 592	 7
1308	 598	 7
1391	 614	 7
1473	 617	 7
1633	 634	 7
1706	 616	 7
1828	 577	 5
1922	 595	 5
2011	 588	 5
2100	 567	 5
2219	 590	 5
2322	 589	 5
2372	 621	 5
2523	 611	 4
2642	 628	 4
2665	 584	 4
2794	 587	 4
2867	 610	 4
2981	 576	 4
3086	 601	 4
-44	 733	 9
103	 719	 9
182	 703	 9
308	 700	 9
444	 708	 8
484	 661	 8
583	 702	 8
714	 717	 8
840	 707	 8
886	 696	 8
1019	 714	 8
1108	 728	 8
1197	 727	 7
1315	 689	 7
1397	 713	 7
1512	 692	 7
1609	 683	 7
1694	 662	 7
1810	 745	 5
1911	 711	 5
2018	 693	 5
2101	 736	 5
2226	 704	 5
2346	 702	 5
2407	 692	 5
2481	 687	 4
2618	 689	 4
2689	 702	 4
2803	 702	 4
2907	 698	 4
2999	 680	 4
3106	 738	 4
5	 814	 9
80	 826	 9
186	 785	 9
292	 817	 9
389	 802	 9
498	 806	 9
627	 832	 9
683	 816	 9
793	 783	 9
897	 815	 9
990	 847	 9
1072	 828	 7
1237	 776	 7
1289	 807	 7
1426	 790	 7
1461	 788	 7
1626	 793	 7
1702	 796	 7
1786	 806	 7
1908	 790	 5
2009	 776	 5
2110	 803	 5
2222	 803	 5
2314	 787	 5
2377	 841	 5
2532	 799	 4
2557	 806	 4
2703	 809	 4
2801	 775	 4
2899	 776	 4
3005	 786	 4
3085	 804	 4
18	 879	 9
57	 902	 9
183	 903	 1
278	 911	 9
417	 945	 9
491	 930	 9
589	 936	 9
688	 874	 9
818	 906	 9
937	 892	 9
1001	 866	 9
1104	 864	 7
1190	 930	 6
1284	 915	 7
1425	 883	 7
1515	 934	 7
1615	 875	 7
1685	 901	 7
1781	 865	 7
1900	 886	 5
1984	 865	 5
2084	 904	 5
2203	 894	 5
2316	 915	 5
2393	 881	 4
2478	 890	 4
2619	 897	 4
2726	 910	 4
2807	 936	 4
2929	 892	 4
3004	 875	 4
