1024 	 1488 	 20 	 0.30 
 
-12	-17	0
117	-9	0
161	-16	0
302	-17	0
432	-12	0
458	-14	0
586	19	7
729	31	7
809	26	7
892	-15	7
971	-23	7
1090	5	7
1211	43	7
1272	-10	7
1371	-6	7
1524	13	5
1592	-15	5
1734	-11	5
1787	8	5
1877	17	5
2005	3	5
2130	3	5
2190	-25	5
2289	36	3
2408	43	3
2511	-36	3
2578	-4	3
2699	-32	3
2816	-10	3
2883	-13	3
2980	-31	3
3065	16	3
-25	96	0
97	101	0
233	138	0
329	66	0
366	109	0
487	106	0
613	105	0
682	127	0
809	64	7
869	96	7
1027	87	7
1111	128	7
1182	91	7
1323	88	7
1380	63	5
1513	100	5
1600	113	5
1664	56	5
1798	111	5
1903	87	5
2001	114	5
2063	84	5
2165	67	5
2283	94	3
2408	118	3
2484	62	3
2580	105	3
2693	105	3
2784	99	3
2920	89	3
2982	94	3
3110	103	3
28	164	0
68	212	0
223	189	0
285	172	0
381	230	0
490	187	0
621	167	0
712	185	0
804	206	7
906	179	7
991	190	7
1129	176	7
1221	210	7
1325	196	7
1415	211	5
1495	225	5
1610	212	5
1678	199	5
1762	197	5
1883	165	5
2008	198	5
2069	188	5
2184	237	5
2261	205	3
2410	200	3
2527	209	3
2608	215	3
2724	218	3
2817	195	3
2888	155	3
3010	211	3
3119	197	3
8	296	0
74	336	0
226	284	0
298	276	0
382	285	0
530	262	0
607	346	0
661	301	0
785	267	0
886	312	7
964	324	7
1102	281	7
1173	303	7
1279	272	7
1366	322	7
1465	334	5
1625	308	5
1732	322	5
1807	300	5
1931	256	5
1972	267	5
2090	296	5
2188	269	3
2292	294	3
2401	322	3
2487	314	3
2563	305	3
2707	283	3
2772	284	3
2898	297	3
2970	335	3
3075	327	3
-28	399	0
110	414	0
171	387	0
299	392	0
414	399	0
511	403	0
562	376	0
718	386	0
834	365	7
909	392	7
1018	403	7
1125	430	7
1211	381	7
1283	386	7
1407	409	5
1460	410	5
1579	386	5
1680	406	5
1791	368	5
1907	428	5
1968	387	5
2093	408	5
2209	385	3
2322	420	3
2392	379	3
2465	385	3
2605	378	3
2706	376	3
2779	407	3
2916	409	3
2995	417	3
3115	361	3
-4	468	0
102	491	0
217	538	0
312	507	0
401	501	0
533	510	0
559	526	0
711	518	0
760	470	0
912	503	7
960	497	7
1131	488	7
1190	522	7
1318	494	7
1409	522	7
1469	482	5
1561	512	5
1684	533	19
1813	517	5
1870	496	5
1963	506	5
2088	483	5
2214	515	5
2307	528	15
2393	500	3
2513	533	3
2623	541	3
2723	499	3
2787	504	3
2857	477	3
2980	507	3
3097	484	3
-8	569	0
112	595	0
198	608	0
325	633	0
402	637	0
471	576	0
623	597	0
691	603	7
800	581	7
923	582	7
986	606	7
1075	581	7
1221	607	7
1276	581	7
1430	590	7
1496	622	5
1604	629	5
1703	577	5
1790	601	5
1904	617	5
2027	614	5
2135	601	5
2183	591	5
2335	580	15
2391	608	6
2509	584	3
2565	595	3
2673	604	3
2798	572	3
2880	603	3
3003	602	3
3100	603	3
-26	712	0
122	664	0
202	705	0
285	693	0
416	722	0
508	707	0
573	669	0
692	710	7
785	700	7
895	693	7
1032	669	7
1067	687	7
1177	746	7
1319	697	7
1404	702	7
1518	682	7
1613	734	13
1713	709	5
1797	736	5
1895	700	5
2010	704	5
2108	701	5
2195	701	15
2279	699	15
2416	697	6
2534	687	6
2594	709	3
2693	696	3
2801	732	3
2875	733	3
3022	716	6
3110	693	3
17	765	0
85	787	0
209	771	0
330	774	0
396	826	0
526	802	11
581	781	11
693	803	11
828	826	7
867	843	7
979	835	7
1136	783	7
1219	792	7
1282	793	7
1367	774	7
1519	804	13
1593	801	13
1727	807	5
1780	825	5
1929	841	5
1988	790	15
2085	808	15
2185	755	15
2329	802	6
2363	786	6
2539	843	6
2624	812	6
2713	827	3
2803	762	3
2917	816	6
3010	822	6
3105	795	6
11	898	11
123	914	11
186	878	0
278	899	11
414	870	11
497	941	11
599	894	11
694	913	11
818	876	11
896	882	7
977	940	7
1110	912	7
1180	911	7
1306	875	13
1398	940	13
1500	866	13
1632	905	13
1691	896	13
1783	902	13
1923	880	5
1988	855	5
2108	905	13
2208	907	6
2286	907	6
2376	920	6
2471	896	6
2603	869	6
2674	871	6
2805	894	6
2864	914	6
3014	900	6
3078	871	6
-27	997	11
86	1032	11
227	1006	11
277	1004	11
417	997	11
516	1015	11
597	1023	11
677	1002	11
816	998	11
869	964	11
1007	988	13
1101	1038	13
1211	959	7
1297	968	13
1437	1006	13
1504	1015	13
1611	1009	13
1661	977	13
1839	1000	13
1905	1039	13
2027	961	13
2108	1009	13
2216	1007	6
2322	971	6
2427	1021	6
2475	1018	6
2597	1026	6
2703	980	6
2805	996	6
2874	1031	6
3039	975	6
3095	963	6
-15	1075	11
116	1105	11
189	1056	11
294	1091	11
375	1082	11
515	1065	11
593	1069	11
731	1100	11
805	1084	11
887	1089	13
1026	1116	13
1135	1105	13
1190	1105	13
1307	1117	13
1400	1109	13
1494	1118	13
1566	1069	13
1698	1100	13
1830	1086	13
1878	1133	13
2012	1089	13
2057	1064	13
2213	1065	6
2329	1090	6
2411	1101	6
2535	1137	6
2601	1108	6
2694	1078	6
2771	1106	6
2885	1139	6
2988	1132	6
3105	1086	6
-19	1192	11
100	1224	11
191	1238	11
321	1209	11
434	1170	11
518	1205	11
579	1206	11
683	1181	11
797	1218	11
881	1237	11
1031	1207	13
1096	1178	13
1187	1181	12
1298	1191	13
1392	1201	12
1496	1210	13
1620	1200	13
1687	1191	13
1800	1225	13
1921	1202	13
1998	1213	13
2080	1219	13
2248	1175	6
2304	1222	6
2363	1171	6
2502	1209	6
2604	1229	6
2701	1186	6
2808	1192	6
2888	1173	6
2975	1179	6
3095	1203	6
30	1294	11
114	1312	11
208	1313	11
258	1323	11
404	1332	11
491	1326	11
629	1326	11
678	1299	11
804	1302	11
883	1287	11
1005	1303	12
1098	1265	12
1193	1309	12
1270	1257	12
1367	1320	12
1497	1320	13
1597	1269	13
1697	1309	13
1820	1260	13
1876	1298	13
1991	1269	13
2104	1292	13
2218	1277	14
2317	1271	6
2396	1285	6
2507	1323	6
2566	1260	6
2659	1306	6
2766	1312	6
2893	1265	4
3004	1290	6
3137	1331	6
-5	1407	11
125	1368	11
198	1421	9
270	1424	11
414	1429	11
489	1410	11
584	1362	11
687	1434	11
828	1388	11
882	1380	11
980	1422	12
1097	1430	12
1222	1416	12
1286	1389	12
1396	1354	12
1503	1381	12
1588	1417	12
1667	1424	13
1794	1404	13
1901	1430	13
1980	1367	13
2145	1382	14
2237	1417	14
2331	1443	6
2368	1362	6
2490	1410	6
2589	1434	4
2687	1400	4
2762	1424	4
2872	1398	4
2997	1415	4
3093	1402	4
-17	1481	11
116	1526	9
214	1499	9
288	1480	11
409	1524	9
479	1523	11
574	1501	9
685	1511	11
783	1540	11
912	1467	11
1007	1465	12
1090	1483	12
1187	1487	12
1319	1502	12
1381	1477	12
1497	1489	12
1608	1480	12
1677	1536	13
1809	1489	13
1871	1535	13
1993	1521	14
2149	1462	14
2187	1515	14
2288	1499	14
2414	1475	6
2488	1481	6
2634	1456	18
2739	1500	4
2815	1503	4
2926	1497	4
2958	1493	4
3122	1463	4
-28	1567	9
99	1610	9
214	1630	9
291	1594	9
405	1607	9
505	1569	9
626	1588	9
712	1583	9
825	1562	11
866	1605	12
988	1585	12
1106	1601	12
1176	1600	12
1336	1581	12
1360	1603	12
1484	1611	12
1603	1620	12
1719	1610	12
1804	1626	13
1861	1584	13
1972	1605	13
2057	1615	14
2216	1574	14
2306	1627	14
2407	1574	4
2502	1631	4
2627	1591	4
2710	1604	4
2813	1610	4
2929	1588	4
3028	1625	4
3079	1612	4
12	1713	9
144	1679	9
237	1688	9
296	1685	9
438	1689	9
491	1664	9
560	1725	9
700	1664	12
829	1682	12
927	1688	12
983	1671	12
1054	1697	12
1226	1711	12
1271	1678	12
1430	1719	12
1482	1723	12
1564	1730	12
1737	1710	12
1753	1713	13
1876	1724	13
2031	1684	14
2125	1697	14
2180	1703	14
2318	1719	14
2400	1724	4
2479	1701	4
2620	1684	4
2700	1685	4
2784	1683	4
2892	1704	4
2996	1719	4
3116	1684	4
-34	1791	9
95	1784	9
227	1768	9
261	1795	9
384	1797	9
523	1796	9
612	1804	9
680	1776	9
776	1770	9
883	1761	12
966	1792	12
1118	1807	12
1203	1802	12
1298	1759	12
1428	1782	12
1481	1803	12
1604	1802	12
1727	1817	13
1783	1842	13
1891	1812	14
1999	1796	14
2107	1772	14
2202	1808	14
2298	1796	4
2420	1816	4
2488	1841	4
2604	1804	4
2667	1813	4
2757	1820	4
2914	1794	4
3017	1814	4
3133	1798	4
-5	1893	9
117	1890	9
222	1900	9
330	1908	9
