1024 	 1488 	 20 	 0.30 
 
-21	23	0
82	-10	0
204	28	0
291	7	0
426	5	0
486	-46	0
568	12	0
717	-7	0
775	-12	0
876	-33	10
966	-5	10
1104	-1	10
1180	14	10
1311	-8	10
1396	-20	10
1484	-10	10
1632	-34	8
1739	18	8
1816	-14	8
1883	-22	8
1988	26	8
2141	-4	8
2226	13	8
2258	29	8
2407	44	8
2500	-35	3
2595	-13	3
2703	-14	3
2826	-21	3
2887	-9	3
3022	-29	3
3074	-13	3
-23	84	0
103	93	0
235	99	0
284	92	0
370	86	0
502	89	0
618	113	0
682	88	0
784	101	10
882	117	10
1015	72	10
1111	102	10
1185	84	10
1289	74	10
1382	108	10
1480	90	10
1613	101	8
1683	64	8
1788	109	8
1909	110	8
1981	91	8
2074	92	8
2213	66	8
2330	68	3
2412	131	3
2512	71	3
2594	116	3
2668	95	3
2777	91	3
2933	87	3
2981	119	3
3120	107	3
-2	181	0
82	200	0
205	232	0
304	184	0
400	204	0
491	186	0
633	174	0
707	173	0
781	222	0
914	206	10
1033	162	10
1146	158	10
1226	207	10
1321	231	10
1413	207	10
1498	225	10
1636	216	8
1701	198	8
1753	172	8
1860	164	8
2008	196	8
2068	178	8
2224	234	8
2263	212	3
2371	197	3
2528	206	3
2612	195	3
2703	181	3
2839	173	3
2905	163	3
3008	211	3
3113	164	3
-5	310	0
104	343	0
213	303	0
304	292	0
386	314	0
504	284	0
623	298	0
706	284	0
765	283	0
936	300	10
956	321	10
1080	295	10
1172	312	10
1269	260	10
1415	295	10
1499	328	8
1588	311	8
1726	343	8
1795	282	8
1884	272	8
1960	257	8
2124	312	8
2209	303	8
2263	284	3
2368	319	3
2475	299	3
2593	266	3
2717	293	3
2794	300	3
2898	272	3
3009	328	3
3080	300	3
0	368	0
108	397	0
213	372	0
295	399	0
385	393	0
543	400	0
598	354	0
731	379	10
793	368	0
891	414	10
1014	398	10
1105	434	10
1200	374	10
1304	365	10
1397	414	10
1488	387	10
1588	400	8
1680	416	8
1821	397	8
1888	409	8
2003	387	8
2125	399	8
2211	396	3
2337	392	3
2394	386	3
2478	365	3
2568	404	3
