512 	 732 	 10 	 0.30 
 
-2	17	0
115	2	0
222	-5	0
323	5	0
425	-7	0
478	21	0
615	-2	8
693	-7	8
788	-23	8
881	-18	8
985	3	8
1107	12	8
1213	5	6
1308	-18	6
1380	19	6
1488	3	6
1616	6	6
1709	-8	6
1816	9	3
1881	12	3
1975	13	3
2096	-10	3
2187	23	3
2281	25	3
2390	5	3
2484	16	3
2596	-14	3
2701	-22	3
2816	-17	3
2907	-23	3
3024	-8	3
3112	-5	3
1	91	0
95	125	0
187	112	0
304	81	0
377	113	0
502	78	0
597	75	0
679	77	8
801	80	8
905	98	8
998	122	8
1119	93	8
1191	90	6
1287	119	6
1394	75	6
1520	117	6
1614	113	6
1680	98	6
1776	76	3
1904	121	3
1980	102	3
2082	112	3
2210	81	3
2293	83	3
2384	111	3
2505	76	3
2598	125	3
2709	76	3
2801	109	3
2892	117	3
3018	83	3
3090	116	3
17	197	0
122	192	0
197	195	0
290	184	0
385	195	0
486	194	0
585	195	0
688	183	0
810	196	8
916	178	8
982	214	8
1106	181	6
1224	182	6
1302	217	6
1380	190	6
1504	211	6
1625	201	6
1683	194	6
1792	190	6
1893	194	3
2012	202	3
2091	175	3
2185	189	3
2321	185	3
2399	176	3
2519	193	3
2578	201	3
2707	225	3
2808	190	3
2904	190	3
2997	209	3
3118	212	3
12	305	0
125	286	0
185	293	0
291	295	0
421	283	0
511	298	0
612	308	0
701	293	8
781	318	8
923	282	8
994	323	8
1113	299	8
1189	321	6
1312	318	6
1384	282	6
1488	306	6
1625	289	6
1695	291	6
1822	308	3
1907	302	3
2011	296	3
2108	296	3
2182	313	3
2290	318	3
2376	310	3
2486	314	4
2618	302	3
2692	280	3
2825	320	3
2919	284	3
3001	309	3
3096	309	3
23	387	0
85	408	0
191	389	0
289	381	0
382	411	0
512	419	0
601	386	8
704	411	8
786	378	8
924	384	8
1012	414	8
1090	383	8
1196	424	6
1279	420	6
1425	411	6
1484	392	6
1597	414	6
1716	384	6
1816	398	6
1917	424	3
2005	387	3
2084	383	3
2189	423	3
2278	403	3
2394	387	4
2520	378	4
2622	391	3
2683	376	3
2796	380	3
2890	423	3
2992	387	3
3086	401	3
-11	493	1
103	501	0
188	509	0
322	478	0
404	515	0
510	512	0
617	481	8
712	493	8
799	514	8
877	492	8
1014	495	8
1102	516	8
1205	497	8
1291	523	6
1420	522	6
1495	496	6
1578	477	6
1683	507	6
1790	475	6
1924	522	3
2016	477	3
2085	494	3
2187	476	3
2316	497	3
2390	482	4
2490	513	4
2607	491	3
2720	489	3
