1024 	 1488 	 20 	 0.30 
 
20	5	0
79	29	0
217	-7	0
295	-14	0
435	-30	0
511	-27	0
628	17	0
724	29	0
820	-8	8
945	-22	8
992	-13	8
1115	32	8
1232	-20	8
1307	-14	8
1434	5	6
1494	-2	6
1596	4	6
1668	-6	6
1832	11	6
1890	39	6
2007	-25	6
2106	42	6
2213	-4	6
2310	25	3
2390	-11	3
2505	-24	3
2628	-25	3
2691	1	3
2784	19	3
2897	6	3
3020	-39	3
3107	-20	3
-1	131	0
102	94	0
214	96	0
273	66	0
378	95	0
486	80	0
631	75	0
705	106	0
761	106	0
895	138	8
1037	84	8
1092	150	8
1200	105	8
1294	87	8
1420	126	6
1476	85	6
1604	75	6
1673	102	6
1762	108	6
1901	138	6
1985	128	6
2092	86	6
2183	94	6
2304	104	3
2401	91	19
2486	111	3
2597	79	3
2682	118	3
2818	119	3
2891	83	3
2963	99	3
3076	106	3
29	235	0
91	237	0
178	193	0
301	219	0
421	214	0
497	211	0
591	242	0
657	183	0
794	171	0
912	219	8
1032	181	8
1101	234	8
1199	226	8
1312	200	6
1404	221	6
1486	199	6
1593	178	6
1726	186	6
1815	223	6
1874	179	6
1998	196	6
2108	224	6
2202	195	6
2324	204	3
2370	210	3
2491	151	3
2591	157	3
2721	219	3
2790	217	3
2858	218	3
2994	232	3
3073	238	3
13	269	0
76	304	0
201	294	0
311	270	0
384	311	0
502	289	0
590	270	0
721	328	0
808	305	0
879	272	0
1007	296	8
1078	297	8
1196	304	8
1340	300	8
1402	281	6
1487	286	6
1632	280	6
1693	317	6
1753	291	6
1879	312	6
2005	280	6
2086	294	6
2205	292	3
2296	311	3
2403	292	3
2509	269	3
2608	293	3
2688	252	3
2771	349	3
2884	258	3
3029	304	3
3073	273	3
6	391	0
108	402	0
182	391	0
291	417	0
421	373	0
494	441	0
587	397	0
664	422	0
816	410	0
915	401	8
986	394	8
1116	424	8
1230	380	8
1333	354	6
1383	373	6
1501	379	6
1607	372	6
1718	368	6
1801	386	6
1883	430	6
2022	417	6
2111	429	6
2205	381	3
2324	435	3
2412	379	3
2499	434	3
2597	375	3
2686	384	3
2809	411	3
2919	417	3
3021	446	3
3068	404	3
-15	504	0
90	527	0
186	493	0
285	496	0
414	536	0
518	493	0
572	528	0
703	468	0
830	502	8
888	481	8
975	499	8
1090	511	8
1224	493	8
1288	492	8
1406	481	8
1459	497	6
1597	522	6
1693	500	6
1808	508	6
1932	483	6
2041	511	6
2106	511	6
2209	480	6
2298	502	3
2357	532	17
2494	537	3
2613	469	3
2671	522	3
2792	522	3
2922	526	3
3008	498	3
3110	496	3
-10	605	0
81	621	0
198	594	0
324	611	0
381	595	0
491	599	0
562	603	0
693	559	0
770	608	8
872	596	8
979	578	8
1106	602	8
1216	620	8
1302	595	8
1387	586	8
1485	607	6
1596	623	6
1652	586	6
1841	560	6
1910	622	6
2011	637	6
2110	636	6
2219	628	17
2314	609	17
2388	599	17
2506	570	5
2593	582	3
2692	612	3
2806	618	3
2889	580	3
3048	588	3
3085	595	3
-2	659	11
117	696	0
228	699	0
292	693	0
442	675	0
473	709	0
631	658	0
664	719	8
804	715	8
864	738	8
1021	677	8
1114	705	8
1216	661	8
1260	662	8
1390	674	8
1514	665	8
1571	698	6
1723	668	6
1814	711	6
1889	664	6
2006	662	6
2082	705	17
2191	722	17
2294	669	5
2381	731	5
2500	687	5
2601	724	3
2700	675	3
2761	661	3
2911	715	3
3013	696	5
3131	685	5
-7	815	11
100	801	11
166	800	11
319	784	0
419	805	11
539	806	11
621	762	0
699	803	8
784	827	8
903	780	8
955	814	8
1106	835	8
1243	821	8
1320	845	8
1423	803	8
1508	783	8
1621	804	14
1680	762	14
1817	768	6
1899	828	6
2007	827	14
2086	797	14
2198	814	5
2298	828	5
2377	783	5
2513	808	5
2622	808	3
2673	816	3
2793	789	3
2909	810	5
3013	822	5
3091	820	5
3	884	11
102	919	11
180	874	11
290	915	11
432	894	11
542	876	11
558	869	11
712	859	11
757	857	11
881	926	8
990	932	8
1070	905	8
1181	869	8
1298	899	8
1399	904	8
1517	869	14
1614	899	14
1656	892	14
1802	904	14
1926	899	14
1984	866	14
2096	894	5
2214	877	5
2337	880	5
2400	931	5
2496	910	5
2610	893	5
2721	891	3
2781	933	3
2918	928	5
2967	890	5
3121	926	5
18	1012	11
122	986	11
212	997	11
322	990	11
395	994	11
474	996	11
594	1000	11
699	979	11
815	1033	11
889	967	8
982	986	8
1136	974	8
1202	1003	12
1282	1018	12
1369	982	12
1479	1027	12
1569	986	14
1706	1026	14
1834	1012	14
1911	988	14
1962	1027	14
2111	1005	5
2193	964	5
2311	990	5
2398	1027	5
2506	986	5
2617	990	5
2660	1018	5
2799	1008	5
2899	999	5
3045	981	5
3114	1008	5
-27	1103	11
96	1084	11
219	1065	11
317	1098	11
422	1063	11
467	1127	11
587	1087	11
734	1132	11
823	1114	11
945	1117	11
1019	1128	12
1104	1119	12
1202	1129	12
1292	1097	12
1396	1087	12
1470	1092	12
1609	1069	14
1706	1129	14
1801	1141	14
1907	1100	14
2008	1097	14
2094	1062	14
2175	1099	5
2304	1086	5
2418	1115	5
2508	1113	5
2615	1097	5
2708	1130	5
2800	1110	5
2931	1068	5
2998	1088	5
3062	1113	5
26	1176	11
97	1232	11
199	1170	11
283	1198	11
413	1245	11
494	1203	11
567	1218	11
715	1214	11
799	1190	11
888	1178	11
981	1206	12
1058	1224	12
1196	1156	12
1306	1181	12
1434	1197	12
1530	1158	12
1605	1218	14
1704	1208	14
1793	1223	14
1874	1235	14
1994	1169	14
2065	1218	14
2172	1182	14
2337	1192	5
2396	1195	5
2512	1164	5
2597	1199	5
2669	1213	5
2788	1207	5
2910	1224	5
3045	1199	5
3095	1207	5
-35	1292	11
106	1272	11
182	1313	11
298	1271	11
433	1290	11
474	1300	11
610	1292	11
718	1314	11
837	1301	11
931	1289	12
966	1304	12
1090	1281	12
1230	1310	12
1276	1308	12
1373	1327	12
1479	1273	12
1634	1295	12
1665	1328	14
1792	1316	14
1871	1281	14
2026	1262	14
2094	1307	14
2171	1325	14
2323	1299	5
2420	1258	5
2460	1324	18
2610	1289	5
2689	1317	5
2794	1291	5
2905	1288	5
3025	1308	5
3098	1287	5
16	1407	11
137	1378	11
212	1396	11
323	1375	11
412	1376	11
472	1439	11
621	1393	11
670	1356	11
791	1446	12
873	1376	12
986	1449	12
1083	1416	12
1190	1367	12
1295	1409	12
1414	1372	12
1515	1369	12
1615	1380	12
1699	1397	14
1796	1382	14
1914	1397	14
2017	1376	14
2129	1409	14
2207	1371	14
2302	1396	14
2377	1389	5
2490	1375	5
2630	1424	5
2713	1389	4
2791	1392	4
2910	1371	5
2985	1412	5
3058	1386	5
-26	1466	11
83	1535	10
211	1460	11
328	1477	11
400	1492	11
508	1503	11
597	1513	13
726	1508	13
831	1480	12
903	1519	12
984	1497	12
1140	1478	12
1227	1484	12
1287	1531	12
1401	1504	12
1502	1514	12
1581	1499	12
1720	1469	14
1816	1490	14
1911	1503	14
2028	1470	14
2108	1528	14
2211	1459	14
2343	1475	14
2429	1493	5
2480	1511	5
2623	1507	4
2676	1480	4
2757	1499	4
2882	1520	4
2975	1478	4
3083	1504	5
-3	1623	11
102	1581	10
178	1600	10
284	1569	10
409	1606	10
539	1592	13
619	1596	13
714	1619	13
834	1562	12
912	1596	12
995	1582	12
1096	1582	12
1227	1632	12
1311	1623	12
1385	1587	12
1548	1630	12
1616	1599	12
1670	1631	12
1806	1583	14
1920	1595	14
2015	1610	14
2085	1618	14
2180	1615	14
2280	1604	14
2404	1593	14
2480	1589	4
2594	1591	4
2698	1614	4
2795	1632	4
2894	1593	4
2991	1588	4
3096	1585	4
2	1682	10
121	1699	10
214	1677	10
300	1692	10
388	1708	10
505	1705	10
573	1684	10
708	1683	13
821	1682	12
912	1724	16
1001	1665	12
1092	1686	12
1197	1676	12
1284	1692	12
1418	1700	12
1483	1700	12
1604	1704	12
1722	1701	14
1830	1700	14
1898	1726	14
1994	1705	14
2125	1684	14
2167	1718	14
2296	1712	14
2430	1722	4
2501	1722	4
2592	1682	4
2691	1698	4
2766	1722	4
2861	1703	4
3019	1712	4
3144	1680	4
-12	1754	10
82	1776	10
178	1814	10
302	1785	10
403	1771	10
499	1810	10
584	1834	10
695	1837	10
784	1801	16
901	1821	16
999	1790	12
1082	1831	12
1217	1789	12
1285	1782	12
1406	1816	15
1514	1822	15
1585	1801	12
1728	1801	14
1771	1826	14
1907	1777	14
1986	1813	14
2085	1778	15
2233	1796	15
2306	1769	4
2378	1818	4
2520	1801	4
2604	1752	4
2671	1765	4
2753	1830	4
2928	1811	4
3048	1753	4
3116	1804	4
-14	1915	10
107	1903	10
221	1896	10
299	1857	10
399	1900	10
492	1891	10
636	1884	10
734	1894	10
754	1923	10
879	1851	15
1002	1884	15
1099	1917	15
1168	1876	12
1319	1868	15
1359	1917	15
1499	1919	15
1554	1864	15
1736	1873	15
1787	1906	15
1915	1918	15
2006	1897	15
2090	1906	15
2230	1931	15
2313	1911	15
2423	1877	4
2513	1888	4
2597	1878	4
2702	1882	4
2813	1872	4
2894	1880	4
3000	1895	4
3099	1868	4
-10	1995	10
119	1999	10
227	1977	10
272	2027	10
363	1960	10
505	1979	10
626	2025	10
731	1982	10
796	1997	10
885	2039	10
1002	2002	15
1135	1976	15
1186	1990	15
1305	1999	15
1390	2002	15
1479	2027	15
1622	2029	15
1718	1992	15
1794	2008	15
1915	1988	15
1993	1986	15
2089	2016	15
2223	2008	4
2278	1998	4
2405	1955	4
2522	2002	4
2591	2013	4
2680	2026	4
2791	2004	4
2885	1990	4
2982	1992	4
3081	1995	4
-2	2086	10
84	2122	10
182	2072	10
339	2131	10
424	2118	10
532	2085	10
601	2081	10
708	2113	10
772	2147	10
854	2113	10
989	2129	15
1078	2097	15
1164	2128	9
1307	2075	15
1360	2090	15
1517	2079	15
1607	2129	15
1672	2101	15
1783	2085	15
1906	2117	15
1961	2081	15
2090	2070	15
2226	2075	15
2301	2068	4
2418	2105	4
2539	2073	4
2580	2133	4
2696	2082	4
2808	2052	4
2860	2111	4
2993	2088	4
3115	2089	4
3	2167	10
94	2225	10
209	2220	10
302	2165	10
418	2187	10
497	2222	10
622	2206	10
698	2208	10
830	2201	10
900	2186	15
1001	2205	15
1109	2171	9
1216	2190	9
1330	2231	9
1393	2230	15
1533	2242	15
1603	2224	15
1677	2225	15
1784	2202	15
1891	2160	15
2007	2225	15
2056	2202	15
2221	2166	15
2286	2201	15
2393	2236	4
2483	2223	4
2604	2213	4
2696	2241	4
2792	2201	2
2934	2196	4
2984	2195	4
3102	2204	4
-13	2320	10
91	2308	10
210	2319	1
322	2318	1
429	2285	1
483	2301	1
598	2301	10
701	2277	10
799	2320	10
888	2304	9
977	2295	9
1092	2299	9
1225	2288	9
1294	2290	9
1374	2305	9
1482	2287	9
1604	2274	15
1714	2298	15
1843	2288	15
1884	2292	7
2033	2311	15
2069	2274	15
2211	2327	7
2312	2302	15
2353	2293	15
2489	2300	15
2593	2282	4
2725	2285	2
2803	2287	2
2898	2287	2
2975	2296	2
3087	2275	4
25	2371	10
64	2379	10
230	2399	1
