1024 	 1488 	 20 	 0.30 
 
-6	-16	0
145	43	0
178	2	0
256	-4	0
399	-40	0
522	-3	0
585	-11	0
745	1	8
804	-16	8
890	-16	7
986	26	7
1128	-22	7
1206	-10	7
1305	5	7
1402	-28	7
1482	-21	7
1593	38	7
1667	-18	5
1801	-23	5
1914	-24	5
2033	48	5
2063	-8	5
2174	-15	5
2298	7	5
2371	-16	5
2533	-32	5
2629	-10	5
2706	45	3
2798	36	3
2908	-8	3
2996	4	3
3062	11	3
34	74	0
86	66	0
201	106	0
287	69	0
398	90	0
469	101	0
610	65	0
683	126	0
792	108	0
913	124	7
973	100	7
1083	106	7
1188	114	7
1265	93	7
1421	130	7
1506	66	7
1566	70	7
1726	63	5
1814	129	5
1904	110	5
2041	86	5
2130	81	5
2233	70	5
2271	70	5
2406	88	5
2491	99	5
2605	101	3
2694	93	3
2774	87	3
2906	131	3
3025	107	3
3113	103	3
10	210	0
89	209	0
201	199	0
312	198	0
417	210	0
485	215	0
603	171	0
702	183	0
787	230	0
877	191	7
1040	241	7
1097	191	7
1210	232	7
1307	211	7
1383	194	7
1462	165	7
1571	201	7
1687	207	5
1807	212	5
1916	193	5
2020	229	5
2083	187	5
2202	155	5
2280	170	5
2397	210	5
2535	239	3
2612	192	3
2732	172	3
2802	184	3
2921	195	3
2965	199	3
3106	182	3
2	289	0
55	296	0
202	317	0
305	279	0
415	318	0
525	317	0
588	263	0
689	290	0
797	310	0
928	309	7
959	288	7
1102	314	7
1189	290	7
1273	273	7
1384	289	7
1480	300	7
1637	299	5
1724	294	5
1809	273	5
1887	306	5
1966	324	5
2101	316	5
2208	268	5
2294	302	5
2427	295	3
2496	297	3
2577	304	3
2723	300	3
2820	313	3
2891	265	3
3031	287	3
3117	285	3
31	421	0
67	410	0
194	417	0
302	394	0
388	409	0
521	365	0
607	395	0
695	387	0
766	400	0
935	371	7
978	403	7
1081	369	7
1189	414	7
1300	404	7
1398	412	7
1518	432	7
1588	380	7
1696	406	5
1753	401	5
1907	373	5
2001	418	5
2105	401	5
2208	403	5
2331	407	3
2405	398	3
2502	407	3
2586	401	3
2685	383	3
2814	447	3
2874	411	3
3006	399	3
3101	408	3
5	486	0
130	501	0
197	493	0
320	498	0
377	475	0
464	509	0
576	508	0
693	473	0
793	523	14
938	505	7
990	474	7
1080	501	7
1184	471	7
1294	461	7
1383	485	7
1525	485	7
1577	476	7
1706	523	5
1791	515	5
1882	483	5
1959	513	5
2058	477	5
2180	500	5
2296	530	3
2432	487	3
2477	465	3
2605	541	3
2736	490	3
2819	489	3
2928	487	3
2971	509	3
3091	481	3
28	586	0
104	580	0
172	566	0
272	589	0
420	590	0
515	638	0
600	606	0
725	629	0
774	607	14
855	610	7
1003	589	7
1085	600	7
1195	563	7
1323	609	7
1424	617	7
1522	607	7
1573	608	7
1680	600	7
1797	574	5
1867	600	5
1979	634	5
2099	595	5
2212	607	5
2286	618	5
2408	567	3
2490	611	3
2568	627	3
2709	559	3
2808	603	3
2909	578	3
2998	622	3
3134	596	3
17	688	0
64	736	0
220	693	0
321	716	0
435	712	0
495	687	0
604	720	16
698	694	16
817	676	14
916	689	14
986	727	7
1089	655	7
1208	705	7
1306	716	7
1391	670	7
1467	702	7
1623	742	14
1698	694	14
1827	682	17
1878	736	17
1993	673	5
2055	698	5
2184	740	5
2311	681	5
2405	695	5
2471	699	3
2613	711	3
2693	686	3
2795	705	3
2913	704	3
3020	707	3
3098	701	3
-20	815	12
115	757	0
190	781	0
286	797	0
373	819	0
486	806	12
564	816	12
712	774	16
776	789	14
911	814	14
1011	772	14
1119	772	7
1204	817	7
1308	764	7
1419	816	7
1491	797	14
1585	832	14
1679	833	14
1809	838	14
1927	801	17
2043	838	5
2117	795	5
2234	828	5
2327	798	5
2424	843	18
2506	828	18
2622	831	3
2662	795	3
2764	827	3
2898	811	3
3004	815	3
3119	780	3
28	921	12
93	904	12
186	908	12
301	893	12
424	923	12
541	885	12
566	918	12
706	884	12
824	883	14
924	926	14
974	863	14
1142	892	14
1210	923	14
1348	892	14
1405	932	14
1501	889	14
1582	895	14
1696	910	14
1816	911	14
1910	882	17
