512 	 511 	 10 	 0.30 
 
-13	4	0
84	14	0
174	-14	0
265	-7	0
400	-39	11
526	-16	11
607	-20	11
734	-13	11
803	-5	11
904	-15	11
1011	22	9
1117	-4	9
1242	13	9
1281	-18	9
1424	1	7
1525	-14	7
1576	27	7
1688	-12	7
1797	-16	7
1912	11	7
2016	-2	7
2123	-2	5
2212	36	5
2269	-14	5
2406	24	5
2493	15	3
2567	6	3
2701	-11	3
2803	18	3
2888	8	3
2988	4	3
3082	-43	3
-4	84	0
109	150	0
171	91	0
283	78	0
418	97	0
502	83	0
632	128	11
705	112	11
790	114	11
903	100	11
969	116	9
1122	76	9
1229	101	9
1293	111	9
1409	82	9
1525	110	7
1608	111	7
1721	71	7
1798	132	7
1917	129	7
1978	93	7
2088	92	7
2194	71	5
2270	107	5
2409	102	5
2517	112	5
2589	69	5
2667	82	3
2787	103	3
2928	60	3
2991	63	3
3124	99	3
8	208	0
115	182	0
189	220	0
303	186	0
419	208	0
479	158	0
562	205	0
704	195	11
836	223	9
920	198	9
987	179	9
1086	178	9
1214	157	9
1300	202	9
1403	235	9
1518	197	7
1637	240	7
1690	170	7
1807	163	7
1904	211	7
1974	195	5
2090	200	5
2165	235	5
2282	214	5
2377	171	5
2518	209	5
2626	193	3
2705	171	3
2777	194	3
2912	191	3
2965	229	3
3087	202	3
-15	284	0
119	315	0
206	260	0
316	275	0
389	290	0
467	317	0
583	269	0
697	341	11
768	315	11
897	272	9
989	314	9
1101	331	9
1193	331	9
1300	309	9
1421	299	9
1507	268	7
1632	301	7
1689	294	7
1808	294	7
1907	281	7
2023	270	5
2088	291	5
2199	293	5
2308	261	5
2397	334	5
2484	251	3
2577	321	3
2699	340	3
2761	311	3
2907	295	3
3048	289	3
3121	306	3
38	414	0
133	392	0
185	376	0
295	408	0
376	395	0
506	401	11
582	429	11
689	427	11
797	396	11
909	422	11
1027	383	9
1093	436	9
1203	397	9
1329	426	9
1385	366	9
1478	434	14
1579	357	7
1720	407	7
1785	414	7
1893	400	7
1984	408	7
2082	412	5
2237	424	5
2312	389	5
2422	414	5
2487	443	5
2587	407	5
2675	389	3
2825	381	3
2869	439	3
3004	416	3
3109	442	3
-12	513	0
113	499	0
162	545	0
317	468	0
412	466	11
491	508	11
597	479	11
677	500	11
789	481	11
909	486	9
962	497	9
1096	493	9
1170	537	9
1311	482	14
1426	523	9
1490	499	14
1584	510	14
1705	494	7
1773	503	7
1927	504	7
2010	493	15
2146	517	5
2217	482	5
2266	484	5
2397	455	5
2510	502	5
2577	486	4
2690	483	3
2816	505	3
2891	462	3
2976	502	3
3096	474	3
-28	553	13
103	570	0
173	594	13
316	589	13
398	623	11
470	554	11
615	625	11
681	601	11
834	622	11
909	620	11
1037	600	14
1105	591	9
1191	614	14
1292	606	14
1386	590	14
1466	593	14
1617	571	14
1715	615	15
1805	610	7
1887	621	15
2009	608	15
2089	621	15
2230	639	5
2273	577	17
2401	634	5
2466	619	4
2606	566	4
2689	596	4
2816	594	4
2873	573	3
3002	559	4
3104	614	4
-16	690	13
128	742	13
199	691	13
298	697	13
438	671	13
492	727	13
632	731	11
706	727	11
808	695	11
908	692	11
962	696	14
1122	711	14
1190	684	14
1315	680	14
1399	679	14
1478	686	14
1597	679	14
1704	717	15
1840	685	15
1914	655	15
2015	700	15
2074	682	15
2223	690	15
2261	691	15
2391	716	4
2501	715	4
2617	678	4
2690	739	4
2793	677	4
2893	670	4
3031	670	4
3102	656	4
11	814	13
117	813	13
200	800	13
332	776	13
429	840	13
492	812	13
613	751	13
720	796	11
809	798	13
902	799	13
981	814	13
1123	815	14
1183	822	14
1284	831	14
1408	762	14
1467	802	14
1638	775	14
1713	820	14
1790	821	15
1945	795	15
2014	813	15
2103	790	15
2182	782	15
2326	795	15
2423	759	4
2505	835	4
2610	815	4
2717	796	4
2811	828	4
2874	782	4
2995	770	4
3112	799	4
43	897	13
86	912	1
175	922	1
273	923	13
392	890	13
490	914	13
573	880	13
682	923	13
798	851	13
882	891	10
1034	897	10
1138	897	14
1216	931	14
1302	867	14
1398	927	8
1511	860	14
1592	901	14
1669	914	15
1797	922	15
1895	879	15
1993	891	15
2147	892	15
2185	907	15
2292	935	6
2416	926	18
2479	900	4
2606	898	4
2719	925	4
2756	911	4
2923	899	2
3025	878	4
3113	903	4
12	984	1
86	1030	1
222	1006	1
313	1020	1
400	953	13
489	959	13
619	985	13
678	963	13
806	964	13
856	1047	10
980	995	10
1110	1000	10
1194	959	14
1312	1005	14
1394	984	8
1516	1015	8
1583	1030	8
1718	995	15
1802	960	15
1866	1000	15
2025	1027	15
2109	976	15
2173	1025	6
2276	1007	6
2412	995	18
2529	1027	4
2620	961	4
2692	1006	2
2783	992	2
2947	1027	2
3038	985	2
3128	1032	2
8	1071	1
123	1093	1
239	1102	1
271	1117	1
404	1099	1
474	1121	1
579	1099	13
688	1088	10
804	1060	10
897	1050	10
1018	1071	10
1137	1100	10
1155	1099	10
1317	1097	14
1377	1116	8
1514	1064	8
1610	1131	8
1719	1115	8
1824	1092	15
1927	1130	15
1983	1131	15
2103	1117	6
2223	1098	6
2328	1107	6
2416	1103	6
2488	1072	4
2606	1113	19
2716	1073	2
2826	1073	2
2918	1115	2
2973	1123	2
3103	1136	2
4	1167	1
88	1205	1
199	1160	1
304	1215	1
380	1224	1
477	1199	1
616	1222	10
658	1216	10
815	1203	10
890	1192	10
985	1179	10
1099	1207	10
1192	1210	8
1263	1189	8
1411	1240	8
1456	1187	8
1610	1218	8
1694	1221	8
1811	1169	8
1890	1195	15
1983	1206	6
2111	1193	6
2185	1239	6
2317	1230	6
2392	1202	6
2482	1215	6
2588	1170	2
2724	1235	2
2785	1203	2
2923	1230	2
2966	1195	2
3108	1218	2
6	1299	1
70	1298	1
204	1297	1
276	1313	1
412	1307	1
483	1272	1
612	1329	10
718	1346	10
799	1310	10
900	1267	10
1007	1334	10
1096	1284	10
1197	1291	8
1295	1306	8
1413	1302	8
1506	1309	8
1619	1307	8
1739	1294	8
1831	1312	8
1864	1313	16
2012	1262	6
2112	1329	6
2220	1295	6
2309	1294	6
2364	1270	6
2485	1268	6
2647	1269	2
2721	1304	2
2768	1271	2
2904	1266	2
3032	1326	2
3094	1332	2
5	1390	1
119	1389	1
219	1391	1
335	1430	1
382	1370	1
502	1405	1
610	1406	12
694	1404	10
764	1395	10
892	1423	10
993	1366	10
1117	1403	10
1191	1366	8
1293	1434	8
1420	1410	8
1515	1438	8
1579	1422	8
1712	1396	8
1785	1419	8
1879	1355	16
1971	1408	6
2089	1368	6
2221	1378	6
2299	1368	6
2422	1427	6
2504	1416	6
2603	1406	2
2716	1402	2
2802	1377	2
2885	1403	2
3002	1405	2
3123	1389	2
3	1531	1
93	1523	1
188	1539	1
303	1452	1
432	1511	12
506	1476	12
616	1524	12
702	1517	12
797	1485	10
900	1483	10
1003	1498	10
1092	1499	10
1215	1532	10
1270	1541	8
1386	1488	8
1491	1530	8
1582	1539	8
1702	1537	8
1835	1472	6
1901	1487	6
1981	1511	6
2121	1512	6
2232	1463	6
2285	1487	6
2428	1490	6
2487	1550	6
2570	1506	6
2698	1507	2
2802	1529	2
2930	1532	2
3009	1546	2
3127	1476	2

0 	 1 	229	12.00
0 	 32 	177	13.00
1 	 2 	203	28.00
2 	 3 	180	23.00
2 	 34 	190	18.00
3 	 4 	223	24.00
3 	 35 	184	22.00
4 	 5 	208	18.00
4 	 36 	176	22.00
6 	 7 	220	15.00
7 	 8 	219	27.00
8 	 9 	161	13.00
9 	 10 	184	23.00
9 	 41 	223	16.00
10 	 11 	201	23.00
12 	 13 	173	14.00
12 	 44 	235	19.00
13 	 14 	194	20.00
14 	 15 	169	16.00
15 	 16 	183	28.00
16 	 17 	229	20.00
18 	 19 	210	14.00
18 	 50 	173	15.00
19 	 20 	231	12.00
19 	 51 	200	26.00
20 	 21 	161	15.00
21 	 22 	203	13.00
22 	 23 	171	15.00
23 	 24 	201	28.00
23 	 55 	197	24.00
24 	 25 	191	18.00
25 	 26 	164	17.00
27 	 28 	179	22.00
28 	 29 	233	19.00
29 	 30 	179	19.00
29 	 61 	225	20.00
30 	 31 	188	26.00
30 	 62 	166	23.00
33 	 34 	204	27.00
36 	 37 	167	14.00
37 	 38 	170	19.00
38 	 39 	177	27.00
38 	 70 	223	23.00
39 	 40 	169	21.00
39 	 71 	160	27.00
40 	 41 	193	22.00
40 	 72 	192	18.00
42 	 43 	169	12.00
43 	 44 	178	12.00
44 	 45 	226	16.00
44 	 76 	227	21.00
46 	 47 	231	16.00
46 	 78 	166	23.00
47 	 48 	164	18.00
48 	 49 	232	20.00
52 	 53 	228	21.00
53 	 54 	235	21.00
54 	 55 	232	27.00
55 	 56 	162	23.00
55 	 87 	208	19.00
56 	 57 	185	15.00
57 	 58 	213	27.00
58 	 59 	177	19.00
60 	 61 	175	19.00
60 	 92 	170	20.00
63 	 95 	184	20.00
64 	 65 	185	27.00
64 	 96 	229	14.00
66 	 67 	165	13.00
66 	 98 	167	13.00
67 	 68 	200	24.00
69 	 70 	229	12.00
70 	 102 	162	13.00
72 	 73 	173	28.00
73 	 74 	183	27.00
73 	 105 	192	17.00
75 	 76 	184	21.00
76 	 77 	197	22.00
76 	 108 	220	23.00
77 	 78 	184	28.00
78 	 79 	205	15.00
79 	 80 	182	17.00
80 	 81 	203	17.00
80 	 112 	174	12.00
82 	 83 	188	19.00
82 	 114 	224	14.00
83 	 84 	215	15.00
85 	 86 	236	12.00
86 	 87 	225	20.00
86 	 118 	179	26.00
87 	 88 	205	14.00
89 	 90 	218	16.00
89 	 121 	215	13.00
90 	 91 	182	15.00
91 	 92 	227	17.00
93 	 94 	164	13.00
93 	 125 	235	17.00
94 	 95 	217	15.00
96 	 97 	167	26.00
96 	 128 	219	19.00
97 	 98 	180	16.00
98 	 99 	207	16.00
99 	 100 	190	20.00
100 	 101 	220	16.00
101 	 102 	240	18.00
102 	 103 	177	27.00
102 	 134 	184	21.00
104 	 105 	229	16.00
104 	 136 	178	23.00
106 	 107 	167	25.00
106 	 138 	172	17.00
107 	 108 	214	23.00
107 	 139 	216	25.00
109 	 110 	175	15.00
110 	 111 	182	16.00
111 	 143 	174	28.00
113 	 114 	221	24.00
114 	 115 	221	28.00
114 	 146 	190	16.00
115 	 116 	179	19.00
116 	 117 	183	27.00
117 	 118 	170	28.00
118 	 119 	239	18.00
118 	 150 	193	14.00
119 	 120 	190	28.00
120 	 121 	183	18.00
121 	 122 	184	26.00
122 	 123 	229	23.00
122 	 154 	184	16.00
123 	 124 	230	16.00
124 	 125 	194	23.00
125 	 126 	160	20.00
126 	 127 	236	28.00
129 	 130 	232	23.00
129 	 161 	210	13.00
130 	 131 	232	27.00
131 	 132 	176	23.00
131 	 163 	173	27.00
132 	 133 	217	19.00
132 	 164 	218	14.00
134 	 135 	191	17.00
136 	 137 	208	13.00
136 	 168 	224	26.00
139 	 140 	170	20.00
139 	 171 	167	14.00
140 	 141 	192	27.00
140 	 172 	187	18.00
141 	 142 	165	28.00
141 	 173 	198	24.00
142 	 143 	238	19.00
143 	 144 	193	13.00
145 	 146 	236	20.00
145 	 177 	238	15.00
146 	 147 	204	14.00
146 	 178 	233	23.00
147 	 148 	230	13.00
147 	 179 	204	13.00
149 	 150 	197	23.00
150 	 151 	199	28.00
151 	 152 	205	27.00
152 	 153 	205	25.00
154 	 155 	174	23.00
156 	 157 	225	13.00
156 	 188 	183	15.00
157 	 158 	205	22.00
157 	 189 	233	17.00
159 	 191 	194	25.00
160 	 161 	170	22.00
160 	 192 	172	15.00
162 	 163 	182	24.00
164 	 165 	209	20.00
165 	 166 	201	17.00
165 	 197 	173	25.00
167 	 168 	168	12.00
167 	 199 	220	27.00
169 	 170 	194	21.00
169 	 201 	217	13.00
171 	 203 	190	27.00
173 	 174 	199	26.00
173 	 205 	175	23.00
174 	 175 	198	20.00
176 	 177 	222	27.00
177 	 209 	212	16.00
180 	 181 	184	18.00
181 	 182 	200	28.00
181 	 213 	190	17.00
182 	 183 	218	16.00
183 	 184 	222	15.00
183 	 215 	198	14.00
184 	 185 	177	23.00
185 	 186 	185	12.00
187 	 188 	231	18.00
189 	 190 	167	14.00
190 	 191 	197	13.00
190 	 222 	189	26.00
