512	976	10	0.30

22	 5	 0
105	 36	 0
209	 1	 0
308	 7	 0
428	 -16	 0
505	 11	 0
570	 10	 0
698	 31	 0
795	 -27	 0
900	 -12	 7
1001	 -34	 7
1081	 27	 7
1239	 34	 7
1300	 -5	 5
1396	 -5	 5
1497	 16	 5
1602	 -11	 5
1707	 -37	 5
1771	 4	 5
1889	 -5	 5
1995	 -34	 5
2110	 -10	 5
2202	 -16	 5
2329	 -20	 5
2358	 3	 3
2513	 40	 3
2554	 -25	 3
2669	 -18	 3
2782	 9	 3
2920	 -4	 3
3035	 -16	 3
3091	 -39	 3
28	 100	 0
79	 124	 0
186	 76	 0
324	 105	 0
417	 123	 0
491	 61	 0
585	 145	 0
724	 142	 0
761	 88	 0
877	 102	 7
990	 99	 7
1084	 112	 7
1182	 82	 7
1288	 107	 7
1418	 82	 5
1455	 102	 5
1623	 106	 5
1692	 126	 5
1768	 108	 5
1915	 71	 5
2001	 139	 5
2069	 111	 5
2196	 64	 5
2313	 136	 3
2395	 85	 3
2520	 120	 3
2574	 90	 3
2680	 74	 3
2777	 58	 3
2905	 77	 3
3003	 95	 3
3135	 95	 3
9	 246	 0
89	 236	 0
173	 179	 0
320	 202	 0
367	 202	 0
542	 208	 0
607	 200	 0
692	 217	 0
833	 199	 0
882	 193	 7
988	 205	 7
1083	 214	 7
1175	 241	 7
1309	 179	 7
1375	 242	 5
1512	 210	 5
1572	 194	 5
1700	 215	 5
1768	 193	 5
1884	 195	 5
2022	 197	 5
2089	 200	 5
2232	 218	 5
2292	 182	 3
2372	 212	 3
2518	 207	 3
2604	 182	 3
2691	 194	 3
2773	 190	 3
2853	 181	 3
3020	 177	 3
3085	 194	 3
9	 335	 0
104	 301	 0
201	 322	 0
314	 325	 0
362	 300	 0
473	 331	 0
585	 282	 0
683	 282	 0
798	 315	 0
900	 289	 7
1015	 260	 7
1099	 275	 7
1200	 290	 7
1326	 296	 7
1401	 272	 5
1508	 309	 5
1566	 280	 5
1730	 304	 5
1799	 323	 5
1933	 327	 5
2030	 322	 5
2105	 312	 5
2182	 341	 3
2290	 271	 3
2419	 311	 3
2488	 318	 3
2630	 297	 3
2704	 263	 3
2786	 293	 3
2913	 310	 3
3019	 342	 3
3099	 333	 3
-5	 375	 0
70	 410	 0
200	 425	 0
265	 425	 0
407	 435	 0
548	 371	 0
586	 426	 0
704	 393	 0
810	 415	 0
931	 396	 7
1002	 428	 7
1088	 356	 7
1184	 380	 7
1263	 402	 7
1388	 389	 5
1506	 388	 5
1603	 393	 5
1687	 375	 5
1811	 394	 5
1920	 417	 5
1960	 411	 5
2109	 416	 5
2197	 393	 3
2293	 389	 3
2431	 402	 3
2469	 375	 3
2571	 428	 3
2686	 411	 3
2787	 447	 3
2893	 429	 3
3001	 399	 3
3078	 415	 3
32	 451	 0
75	 492	 0
206	 470	 0
330	 514	 0
400	 484	 0
484	 527	 0
609	 538	 0
665	 506	 0
808	 493	 0
867	 533	 7
1015	 489	 7
1109	 532	 6
1213	 463	 7
1272	 511	 7
1401	 486	 5
1519	 529	 5
1557	 524	 5
1699	 462	 5
1834	 541	 5
1891	 516	 5
1974	 457	 5
2083	 519	 5
2189	 493	 5
2320	 511	 3
2371	 500	 3
2527	 523	 3
2568	 528	 3
2691	 494	 3
2756	 494	 3
2917	 501	 3
3016	 539	 3
3075	 499	 3
-31	 601	 0
61	 601	 0
213	 604	 0
301	 613	 0
383	 588	 0
523	 568	 0
593	 592	 0
730	 581	 7
796	 576	 7
871	 592	 7
1020	 618	 6
1117	 597	 6
1176	 598	 6
1313	 574	 6
1410	 587	 5
1517	 636	 5
1591	 559	 5
1696	 603	 5
1771	 566	 5
1919	 600	 5
2019	 608	 5
2086	 631	 4
2227	 575	 5
2252	 573	 8
2393	 604	 3
2473	 609	 3
2611	 595	 3
2699	 623	 3
2782	 567	 3
2888	 596	 3
2952	 577	 3
3137	 594	 3
15	 677	 0
138	 705	 0
214	 707	 0
304	 662	 0
433	 723	 0
532	 676	 0
645	 673	 7
722	 716	 7
810	 724	 7
893	 684	 7
992	 697	 6
1116	 697	 6
1173	 700	 6
1298	 734	 6
1371	 707	 6
1523	 689	 5
1606	 722	 5
1711	 728	 5
1833	 699	 5
1927	 701	 4
2016	 724	 4
2065	 704	 4
2232	 723	 4
2327	 728	 8
2390	 690	 3
2506	 715	 2
2595	 683	 2
2687	 717	 2
2793	 679	 2
2897	 696	 3
3015	 717	 3
3137	 684	 3
20	 792	 1
133	 754	 1
181	 843	 1
322	 761	 0
446	 809	 1
462	 794	 0
624	 789	 1
687	 806	 7
774	 783	 7
891	 805	 6
1028	 793	 6
1094	 780	 6
1194	 799	 6
1294	 772	 6
1386	 784	 6
1500	 782	 6
1578	 805	 6
1726	 815	 4
1791	 786	 4
1931	 782	 4
1983	 820	 4
2120	 801	 4
2204	 805	 4
2322	 829	 4
2401	 768	 9
2495	 761	 9
2578	 818	 2
2666	 774	 2
2836	 785	 2
2884	 796	 2
2978	 802	 2
3083	 829	 3
14	 900	 1
103	 887	 1
199	 885	 1
307	 905	 1
433	 902	 1
500	 888	 1
593	 904	 1
694	 911	 1
818	 946	 6
905	 894	 6
1019	 887	 6
1108	 886	 6
1220	 876	 6
1295	 889	 6
1375	 903	 6
1456	 903	 6
1586	 904	 6
1697	 885	 4
1783	 897	 4
1905	 916	 4
1997	 921	 4
2146	 890	 4
2196	 902	 4
2337	 893	 4
2410	 867	 9
2498	 871	 2
2571	 888	 2
2681	 926	 2
2790	 860	 2
2902	 932	 2
2979	 888	 2
3118	 873	 2
0	 965	 1
120	 1002	 1
168	 1003	 1
279	 1005	 1
409	 998	 1
521	 1002	 1
623	 995	 1
693	 1003	 1
798	 980	 1
898	 973	 6
1020	 970	 6
1109	 989	 6
1169	 993	 6
1273	 995	 6
1392	 986	 6
1503	 1023	 4
1593	 970	 4
1685	 975	 4
1785	 1043	 4
1927	 979	 4
2012	 985	 4
2128	 1034	 4
2185	 1000	 4
2291	 1014	 4
2411	 1000	 2
2469	 1036	 2
2589	 992	 2
2743	 997	 2
2782	 1018	 2
2863	 991	 2
2981	 954	 2
3114	 1036	 2
-5	 1130	 1
110	 1090	 1
198	 1133	 1
328	 1088	 1
368	 1115	 1
496	 1107	 1
597	 1093	 1
723	 1102	 1
785	 1103	 1
912	 1080	 6
1001	 1142	 6
1100	 1091	 6
1177	 1088	 6
1299	 1096	 6
1392	 1073	 6
1499	 1071	 6
1596	 1102	 4
1704	 1081	 4
1801	 1072	 4
1902	 1095	 4
1979	 1099	 4
2127	 1108	 4
2153	 1145	 4
2324	 1104	 2
2372	 1125	 2
2501	 1118	 2
2564	 1083	 2
2695	 1061	 2
2782	 1118	 2
2928	 1137	 2
2995	 1121	 2
3107	 1076	 2
29	 1204	 1
95	 1213	 1
245	 1214	 1
319	 1216	 1
418	 1207	 1
489	 1221	 1
599	 1176	 1
664	 1201	 1
812	 1181	 1
886	 1224	 1
987	 1175	 6
1094	 1217	 6
1200	 1207	 6
1289	 1192	 6
1423	 1226	 6
1470	 1244	 4
1583	 1243	 4
1732	 1158	 4
1758	 1152	 4
1885	 1197	 4
2012	 1215	 4
2100	 1213	 4
2218	 1191	 4
2316	 1193	 2
2397	 1171	 2
2497	 1192	 2
2572	 1204	 2
2699	 1196	 2
2801	 1209	 2
2887	 1162	 2
3001	 1196	 2
3089	 1192	 2
-16	 1307	 1
54	 1294	 1
161	 1300	 1
333	 1273	 1
405	 1308	 1
482	 1299	 1
598	 1294	 1
718	 1301	 1
800	 1314	 1
897	 1315	 6
1028	 1282	 6
1077	 1335	 6
1211	 1295	 6
1323	 1346	 6
1391	 1342	 6
1495	 1293	 4
1625	 1291	 4
1670	 1309	 4
1779	 1251	 4
1862	 1267	 4
1983	 1284	 4
2130	 1322	 4
2158	 1314	 4
2330	 1282	 2
2376	 1304	 2
2526	 1311	 2
2639	 1287	 2
2694	 1335	 2
2820	 1289	 2
2911	 1318	 2
2994	 1301	 2
3092	 1285	 2
43	 1371	 1
97	 1418	 1
180	 1365	 1
294	 1381	 1
400	 1410	 1
503	 1390	 1
648	 1383	 1
696	 1388	 1
775	 1364	 1
871	 1366	 6
1041	 1370	 6
1125	 1372	 6
1225	 1379	 6
1259	 1375	 6
1426	 1396	 6
1516	 1405	 4
1585	 1389	 4
1715	 1408	 4
1794	 1395	 4
1914	 1409	 4
1985	 1436	 4
2058	 1390	 4
2194	 1378	 4
2295	 1421	 2
2439	 1392	 2
2489	 1355	 2
2616	 1378	 2
2670	 1400	 2
2807	 1436	 2
2868	 1379	 2
2996	 1411	 2
3123	 1373	 2
36	 1517	 1
76	 1519	 1
224	 1533	 1
281	 1508	 1
390	 1550	 1
484	 1521	 1
604	 1498	 1
703	 1506	 1
810	 1515	 1
878	 1487	 6
1004	 1512	 6
1109	 1521	 6
1167	 1508	 6
1334	 1495	 6
1413	 1515	 6
1501	 1541	 6
1576	 1529	 4
1738	 1480	 4
1808	 1459	 4
1915	 1471	 4
1986	 1497	 4
2068	 1507	 4
2194	 1482	 4
2343	 1537	 4
2358	 1482	 2
2495	 1509	 2
2597	 1480	 2
2717	 1506	 2
2793	 1509	 2
2861	 1522	 2
2979	 1516	 2
3068	 1471	 2

0	 1	 214	 25.00
0	 32	 186	 26.00
1	 2	 163	 25.00
1	 33	 182	 15.00
2	 3	 182	 23.00
2	 34	 200	 13.00
3	 4	 235	 16.00
3	 35	 256	 24.00
4	 5	 221	 25.00
4	 36	 261	 23.00
5	 6	 246	 13.00
5	 37	 255	 13.00
6	 7	 276	 22.00
6	 38	 228	 17.00
7	 8	 133	 13.00
7	 39	 124	 20.00
8	 9	 134	 21.00
8	 40	 175	 15.00
9	 10	 229	 17.00
9	 41	 268	 13.00
10	 11	 255	 24.00
10	 42	 203	 26.00
11	 12	 179	 17.00
11	 43	 244	 16.00
12	 13	 162	 26.00
12	 44	 256	 16.00
13	 14	 278	 28.00
13	 45	 185	 13.00
14	 15	 131	 14.00
14	 46	 257	 25.00
15	 16	 186	 27.00
