512 	 732 	 10 	 0.30 
 
-3	-7	0
128	23	0
189	-15	0
325	-17	0
419	6	0
490	-8	0
587	0	0
706	2	7
796	-19	7
941	-22	7
981	2	7
1075	-2	7
1192	17	7
1294	9	7
1399	20	5
1512	1	5
1592	-7	5
1690	9	5
1806	28	5
1930	-8	5
1968	-50	5
2101	-4	5
2201	12	5
2328	-21	5
2406	-16	3
2530	16	3
2559	3	3
2702	-28	3
2822	16	3
2902	10	3
3047	14	3
3116	-37	3
12	114	0
128	133	0
187	79	0
286	122	0
429	80	0
525	95	0
568	108	0
728	104	0
791	92	0
896	105	7
962	85	7
1128	70	7
1197	72	7
1281	128	5
1379	82	5
1462	67	5
1604	126	5
1686	80	5
1805	100	5
1931	59	5
2028	149	5
2069	98	5
2163	80	5
2326	121	3
2381	56	3
2520	93	3
2598	112	3
2682	104	3
2765	94	3
2875	79	3
2997	102	3
3096	90	3
24	209	0
90	197	0
204	184	0
285	196	0
378	185	0
515	212	0
603	196	0
658	234	0
825	172	7
903	206	7
966	205	7
1069	225	7
1199	226	7
1275	197	5
1374	246	5
1516	192	5
1570	152	5
1699	175	5
1802	224	5
1899	200	5
2046	186	5
2112	154	5
2221	201	5
2298	190	5
2377	216	3
2523	175	3
2615	224	3
2661	181	3
2769	170	3
2897	216	3
3035	183	3
3090	207	3
40	322	0
120	285	0
171	305	0
335	292	0
378	323	0
488	332	0
596	273	0
661	298	0
797	307	0
899	313	7
1017	307	7
1101	302	7
1225	320	7
1349	311	7
1403	311	5
1473	289	5
1572	311	5
1696	292	5
1843	294	5
1942	308	5
2020	320	5
2107	270	5
2202	300	3
2296	268	3
2444	286	3
2510	337	3
2635	304	3
2727	254	3
2816	272	3
2921	270	3
3007	304	3
3131	308	3
19	403	0
55	400	0
192	430	0
287	400	0
420	427	0
533	371	0
578	401	0
674	384	0
764	440	0
912	392	7
968	393	7
1119	404	7
1194	403	7
1273	375	7
1380	389	5
1479	360	5
1634	425	5
1701	363	5
1782	372	5
1913	390	5
1974	418	5
2133	438	5
2184	398	5
2278	397	3
2435	411	3
2475	372	3
2560	441	3
2725	380	3
2793	420	3
2897	396	3
2993	423	3
3111	399	3
23	471	0
65	504	0
192	487	0
304	519	0
368	483	0
495	487	0
622	522	0
669	468	0
800	519	7
905	512	7
1008	513	7
1086	507	7
1195	468	7
1262	514	6
1400	498	5
1532	521	5
1587	506	5
1709	472	5
1792	538	5
1874	498	5
1997	504	5
2093	505	5
2215	466	5
2331	507	3
2399	483	3
2502	510	3
2585	506	3
2666	489	3
2792	515	3
2888	492	3
3004	501	3
3109	504	3
-4	586	0
100	586	0
216	611	0
300	586	0
391	570	0
497	594	0
608	591	0
726	592	0
767	598	7
898	593	7
991	592	7
1087	567	7
1156	564	6
1272	581	6
1414	581	6
1530	590	6
1559	576	5
1708	641	5
1768	590	5
1887	587	4
1983	601	4
2058	607	4
2196	563	5
2259	609	5
2434	596	3
2471	566	3
2613	640	3
2728	627	3
2818	570	3
2917	629	3
2959	600	3
3110	588	3
5	689	1
130	696	0
173	694	0
281	677	0
421	703	0
531	717	0
644	705	0
725	729	7
776	721	7
882	723	7
1005	659	6
1100	662	6
1206	700	6
1319	739	6
1395	731	6
1520	703	5
1579	715	5
1697	710	5
1847	675	4
1893	696	9
1979	720	4
2092	723	4
2209	738	5
2310	726	8
2394	670	8
2501	680	3
2582	705	3
2707	705	2
2814	669	3
2885	696	2
2994	732	3
3138	672	3
30	783	1
101	790	0
218	827	0
325	785	1
439	783	0
466	816	1
636	788	1
678	781	1
777	770	7
884	788	6
1012	811	6
1100	775	6
1212	807	6
1318	793	6
1395	789	6
1476	774	6
1592	831	6
1706	814	5
1783	770	4
1903	790	4
1953	796	4
2083	822	4
2200	822	4
2320	795	4
2404	778	8
2500	766	2
2590	828	2
2678	798	2
2811	801	2
2900	795	2
2979	805	3
3101	826	2
6	907	1
129	863	1
159	894	1
282	896	1
416	936	1
496	890	1
592	925	1
682	883	6
781	900	6
917	891	6
1009	901	6
1110	872	6
1197	899	6
1275	861	6
1405	920	6
1474	923	6
1593	929	6
1663	916	6
1790	921	4
1902	903	4
2010	922	4
2129	892	4
2207	934	4
2323	885	4
2387	909	2
2530	886	2
2607	913	2
2684	917	2
2793	909	2
2910	941	2
3024	882	2
3113	882	2
7	988	1
86	998	1
169	993	1
306	967	1
424	1011	1
536	1011	1
599	1002	1
689	972	6
803	971	1
909	1001	6
987	973	6
1139	971	6
1216	1026	6
1318	982	6
1405	995	6
1487	1038	6
1582	1007	4
1686	978	4
1768	1035	4
1913	975	4
1994	997	4
2098	1043	4
2232	961	4
2302	1012	2
2404	988	2
2461	999	2
2629	1019	2
2701	1006	2
2773	998	2
2853	1019	2
2979	987	2
3075	1014	2
17	1121	1
100	1125	1
235	1111	1
296	1113	1
402	1103	1
486	1089	1
598	1124	1
704	1109	1
808	1094	1
926	1108	6
1017	1145	6
1110	1072	6
1166	1080	6
1289	1120	6
1392	1076	6
1473	1064	6
1610	1110	4
1706	1093	4
1811	1093	4
1863	1093	4
1984	1123	4
2101	1092	4
2158	1132	4
2335	1136	2
2365	1106	2
2516	1094	2
2564	1072	2
2662	1065	2
2784	1098	2
2913	1133	2
2987	1123	2
3104	1082	2
22	1177	1
119	1193	1
199	1197	1
290	1178	1
382	1212	1
489	1213	1
596	1196	1
688	1170	1
787	1171	1
888	1196	1
1012	1183	6
1070	1202	6
1183	1217	6
1272	1171	6
1412	1228	4
1461	1207	4
1615	1203	4
1744	1182	4
1794	1190	4
1886	1157	4
1992	1233	4
2094	1199	4
2225	1206	4
2279	1158	2
2370	1173	2
2511	1213	2
2587	1165	2
2712	1192	2
2829	1211	2
2907	1194	2
3036	1201	2
3084	1199	2
-13	1278	1
64	1285	1
187	1301	1
320	1320	1
395	1298	1
527	1303	1
637	1263	1
697	1333	1
787	1308	1
861	1334	1
1032	1302	6
1060	1314	6
1209	1270	6
1312	1344	6
1424	1326	6
1497	1282	4
1592	1298	4
1661	1296	4
1762	1282	4
1886	1301	4
1975	1310	4
2126	1274	4
2183	1294	4
2295	1294	2
2413	1304	2
2503	1293	2
2621	1326	2
2687	1324	2
2807	1304	2
2917	1332	2
3000	1314	2
3113	1271	2
22	1416	1
135	1434	1
221	1410	1
285	1369	1
378	1429	1
470	1352	1
636	1375	1
709	1397	1
796	1364	1
885	1410	1
1012	1391	6
1125	1382	6
1233	1393	6
1272	1393	6
1391	1418	6
1507	1376	4
1554	1418	4
1733	1412	4
1788	1393	4
1883	1398	4
2003	1442	4
2099	1413	4
2201	1363	4
2311	1437	4
2420	1385	2
2455	1394	2
2580	1403	2
2677	1436	2
2813	1404	2
2903	1366	2
2984	1407	2
3093	1390	2
-8	1544	1
59	1531	1
224	1497	1
294	1489	1
374	1534	1
496	1482	1
589	1504	1
707	1489	1
845	1533	6
902	1472	6
995	1519	6
1127	1522	6
1197	1490	6
1326	1522	6
1449	1499	6
1472	1509	6
1579	1523	6
1706	1474	4
1820	1467	4
1892	1463	4
2005	1519	4
2067	1506	4
2210	1496	4
2311	1517	4
2403	1455	4
2499	1509	2
2574	1504	2
2693	1476	2
2819	1498	2
2882	1519	2
2995	1490	2
3052	1468	2

0 	 1 	191	27.00
0 	 32 	128	22.00
1 	 2 	218	15.00
1 	 33 	147	12.00
2 	 3 	181	24.00
2 	 34 	215	17.00
3 	 4 	120	28.00
3 	 35 	247	15.00
4 	 5 	141	15.00
4 	 36 	151	17.00
6 	 7 	204	14.00
6 	 38 	126	14.00
7 	 8 	264	16.00
7 	 39 	233	21.00
8 	 9 	193	28.00
8 	 40 	190	12.00
9 	 10 	130	21.00
9 	 41 	131	19.00
10 	 11 	173	17.00
10 	 42 	220	22.00
11 	 12 	165	25.00
12 	 13 	256	18.00
12 	 44 	233	23.00
13 	 14 	156	16.00
14 	 15 	232	13.00
15 	 16 	214	24.00
16 	 17 	248	16.00
16 	 48 	122	25.00
18 	 19 	241	25.00
18 	 50 	136	24.00
19 	 20 	154	15.00
19 	 51 	191	15.00
20 	 21 	129	15.00
20 	 52 	218	27.00
21 	 22 	192	19.00
21 	 53 	133	15.00
22 	 23 	274	13.00
22 	 54 	271	18.00
23 	 24 	186	24.00
23 	 55 	127	23.00
24 	 25 	257	12.00
24 	 56 	226	27.00
25 	 26 	156	26.00
25 	 57 	280	21.00
27 	 28 	177	14.00
28 	 29 	197	19.00
28 	 60 	190	13.00
29 	 30 	186	26.00
29 	 61 	258	24.00
30 	 31 	182	15.00
30 	 62 	249	20.00
32 	 33 	247	23.00
32 	 64 	131	15.00
33 	 34 	217	27.00
34 	 35 	158	17.00
35 	 36 	273	19.00
35 	 67 	206	26.00
36 	 37 	184	26.00
37 	 38 	147	13.00
37 	 69 	153	13.00
38 	 39 	145	28.00
38 	 70 	128	20.00
39 	 40 	243	21.00
39 	 71 	127	19.00
40 	 41 	137	25.00
40 	 72 	159	24.00
41 	 42 	189	23.00
42 	 43 	277	19.00
43 	 44 	277	28.00
44 	 45 	205	12.00
44 	 76 	258	19.00
45 	 46 	205	27.00
45 	 77 	214	26.00
46 	 47 	169	15.00
46 	 78 	280	21.00
47 	 48 	202	12.00
47 	 79 	267	15.00
48 	 49 	182	25.00
48 	 80 	170	19.00
49 	 50 	143	20.00
52 	 53 	123	15.00
53 	 54 	233	24.00
53 	 85 	131	18.00
54 	 55 	235	24.00
54 	 86 	159	14.00
55 	 56 	132	24.00
55 	 87 	132	22.00
56 	 57 	145	26.00
57 	 58 	207	15.00
57 	 89 	254	19.00
58 	 59 	198	26.00
60 	 61 	221	26.00
60 	 92 	252	28.00
61 	 62 	224	17.00
63 	 95 	260	26.00
64 	 65 	271	24.00
64 	 96 	120	12.00
66 	 67 	272	19.00
66 	 98 	170	22.00
67 	 68 	168	25.00
67 	 99 	251	22.00
68 	 69 	232	27.00
68 	 100 	168	26.00
69 	 70 	250	24.00
69 	 101 	239	25.00
70 	 71 	216	23.00
70 	 102 	132	23.00
72 	 73 	133	17.00
73 	 74 	264	18.00
73 	 105 	192	15.00
74 	 75 	129	24.00
75 	 76 	148	25.00
75 	 107 	139	27.00
76 	 77 	239	17.00
76 	 108 	138	22.00
77 	 78 	202	18.00
78 	 79 	179	22.00
79 	 80 	280	15.00
79 	 111 	209	16.00
80 	 81 	258	12.00
80 	 112 	209	27.00
81 	 82 	218	13.00
82 	 83 	200	22.00
82 	 114 	210	26.00
83 	 84 	167	22.00
83 	 115 	155	14.00
85 	 86 	275	24.00
86 	 87 	147	16.00
86 	 118 	159	19.00
87 	 88 	122	18.00
87 	 119 	204	13.00
89 	 90 	238	20.00
89 	 121 	273	21.00
90 	 91 	258	18.00
91 	 92 	223	21.00
91 	 123 	208	15.00
93 	 94 	157	16.00
93 	 125 	276	23.00
94 	 95 	230	17.00
96 	 97 	186	22.00
96 	 128 	177	16.00
97 	 98 	226	14.00
98 	 99 	144	28.00
98 	 130 	190	28.00
99 	 100 	157	15.00
100 	 101 	179	13.00
101 	 102 	222	19.00
101 	 133 	163	13.00
102 	 103 	277	27.00
102 	 134 	176	28.00
103 	 104 	131	16.00
103 	 135 	160	26.00
104 	 105 	272	24.00
104 	 136 	271	20.00
105 	 106 	220	19.00
106 	 107 	126	20.00
106 	 138 	245	12.00
107 	 108 	230	22.00
107 	 139 	228	24.00
108 	 109 	167	28.00
109 	 110 	263	24.00
109 	 141 	217	22.00
110 	 111 	172	12.00
110 	 142 	173	13.00
111 	 112 	244	23.00
111 	 143 	251	14.00
113 	 114 	233	25.00
113 	 145 	136	23.00
114 	 115 	182	12.00
114 	 146 	140	25.00
115 	 116 	264	20.00
116 	 117 	170	26.00
117 	 118 	211	20.00
117 	 149 	230	12.00
118 	 119 	123	23.00
118 	 150 	278	28.00
119 	 120 	212	14.00
120 	 121 	121	24.00
120 	 152 	148	25.00
121 	 122 	168	27.00
122 	 123 	268	20.00
122 	 154 	127	13.00
123 	 124 	221	26.00
124 	 125 	167	13.00
125 	 126 	255	28.00
126 	 127 	275	19.00
127 	 159 	252	13.00
128 	 129 	257	21.00
128 	 160 	154	27.00
129 	 130 	133	18.00
129 	 161 	178	14.00
130 	 131 	130	24.00
130 	 162 	235	21.00
