512 	 732 	 10 	 0.30 
 
-19	29	0
107	12	0
217	14	0
298	17	0
435	23	0
520	-25	0
583	11	0
719	5	0
776	-22	7
916	-18	7
980	-10	7
1085	26	7
1197	7	7
1308	24	7
1407	-9	5
1492	-11	5
1610	-19	5
1726	-2	5
1799	-2	5
1899	-35	5
1983	-13	5
2148	-7	5
2201	18	3
2294	1	3
2386	10	3
2502	5	3
2589	-12	3
2678	-5	3
2831	-20	3
2917	11	3
3040	-7	3
3092	-38	3
9	124	0
88	92	0
206	66	0
289	110	0
403	94	0
528	80	0
591	127	0
689	94	0
781	118	0
873	127	7
988	59	7
1124	91	7
1177	85	7
1260	103	7
1395	122	7
1464	73	5
1641	97	5
1693	85	5
1781	128	5
1894	87	5
2016	118	5
2087	119	5
2212	71	3
2343	95	3
2413	101	3
2533	99	3
2580	135	3
2667	93	3
2772	65	3
2895	76	3
3018	101	3
3117	124	3
7	225	0
112	219	0
174	224	0
313	214	0
391	160	0
529	194	0
609	199	0
681	206	0
791	185	0
889	192	7
997	202	7
1104	182	7
1198	217	7
1304	209	7
1377	204	5
1526	211	5
1592	187	5
1707	178	5
1760	208	5
1856	184	5
2028	205	5
2079	165	5
2237	232	3
2283	217	3
2361	185	3
2529	180	3
2584	193	3
2683	164	3
2810	162	3
2878	179	3
3016	199	3
3098	182	3
-9	316	0
123	312	0
190	321	0
329	320	0
386	342	0
472	310	0
585	271	0
702	306	0
784	298	0
929	311	7
978	293	7
1091	295	7
1191	284	7
1305	300	5
1428	282	5
1507	315	5
1556	293	5
1715	299	5
1814	284	5
1901	316	5
2003	291	5
2126	298	3
2227	347	3
2277	259	3
2411	291	3
2476	330	3
2627	272	3
2726	262	3
2799	308	3
2913	282	3
3047	327	3
3110	301	3
11	385	0
78	389	0
219	390	0
268	421	0
389	398	0
546	379	0
614	393	0
697	378	0
770	407	0
906	408	7
985	427	7
1116	400	7
1221	376	7
1287	365	7
1400	428	5
1493	366	5
1608	393	5
1676	384	5
1807	388	5
1898	397	5
2004	419	5
2144	410	5
2190	411	5
2316	365	3
2410	405	3
2481	365	3
2562	433	3
2684	416	3
2799	426	3
2903	432	3
2981	397	3
3083	418	3
-11	462	0
96	455	0
167	454	0
300	518	0
375	492	0
466	495	0
611	510	0
699	490	0
829	528	7
868	535	7
1038	517	7
1084	522	7
1212	486	7
1267	503	7
1417	483	5
1531	516	5
1555	514	5
1683	460	5
1794	544	5
1885	513	5
1977	483	5
2110	516	5
2193	486	5
2292	486	3
2395	533	3
2513	522	3
2560	496	3
2674	517	3
2802	514	3
2931	502	3
2997	520	3
3103	473	3
-15	582	0
76	605	0
214	631	0
273	636	0
417	593	0
501	605	0
603	562	0
739	591	0
804	602	7
897	606	7
989	603	7
1098	572	7
1189	573	7
1297	570	7
1404	576	5
1496	640	5
1600	600	5
1695	609	5
1792	568	5
1918	570	5
2005	604	5
2063	591	5
2238	571	6
2292	598	6
2401	608	3
2500	613	3
2641	639	3
2698	604	3
2813	587	3
2888	637	2
2964	591	3
3104	590	4
-26	710	1
143	712	0
190	696	0
299	679	0
435	731	0
514	680	0
626	679	7
740	720	7
813	707	7
908	694	7
997	676	7
1125	693	7
1215	733	7
1292	722	7
1377	732	7
1514	691	5
1574	694	5
1725	698	5
1822	702	5
1917	673	5
1991	704	5
2103	734	6
2223	737	6
2340	689	6
2393	691	3
2488	693	3
2612	710	2
2689	738	3
2789	684	2
2901	729	2
3019	688	2
3117	716	4
9	804	1
107	791	1
186	824	1
337	777	0
425	802	0
495	814	0
638	800	1
699	787	7
784	780	7
884	817	7
1026	819	7
1113	808	7
1217	800	7
1316	792	7
1393	805	7
1482	775	7
1592	792	7
1733	810	5
1769	782	5
1942	780	5
1999	788	5
2110	816	6
2210	806	6
2313	812	6
2384	798	6
2537	788	2
2575	828	2
2701	808	2
2831	785	9
2869	792	2
3008	811	2
3093	831	2
19	874	1
96	894	1
181	901	1
291	870	1
425	936	1
514	912	1
608	915	1
688	887	1
807	912	7
932	868	7
1007	891	7
1128	873	7
1208	904	7
1265	875	7
1399	897	7
1499	929	8
1607	905	6
1684	896	6
1805	883	6
1876	919	6
1969	897	6
2112	877	6
2191	898	6
2316	903	6
2401	860	2
2504	884	2
2600	886	2
2704	931	2
2792	897	2
2921	921	2
3026	873	2
3113	862	2
-32	1014	1
82	1009	1
181	1014	1
323	1003	1
424	1000	1
533	997	1
638	984	1
664	973	1
783	965	1
864	979	8
983	965	7
1121	1002	7
1195	991	8
1274	987	8
1401	992	8
1491	1030	8
1595	984	6
1685	984	6
1776	1029	6
1890	965	6
1965	1014	6
2119	1017	6
2228	964	6
2276	988	6
2432	1018	2
2486	1012	2
2621	1008	2
2734	990	2
2805	999	2
2859	1015	2
2996	971	2
3091	1012	2
14	1094	1
101	1129	1
209	1098	1
326	1114	1
411	1134	1
483	1102	1
615	1126	1
700	1080	1
807	1064	1
928	1110	8
986	1128	8
1122	1085	8
1186	1085	8
1307	1090	8
1414	1119	8
1458	1053	8
1597	1087	6
1718	1104	6
1817	1085	6
1861	1111	6
1960	1098	6
2142	1109	6
2195	1111	6
2299	1100	2
2401	1094	2
2486	1113	2
2597	1102	2
2678	1102	2
2787	1127	2
2924	1104	2
3014	1115	2
3107	1083	2
41	1196	1
107	1208	1
236	1214	1
306	1184	1
379	1203	1
478	1190	1
589	1215	1
651	1172	1
779	1175	1
905	1216	8
1010	1207	8
1081	1199	8
1174	1180	8
1262	1157	8
1395	1227	8
1460	1240	8
1589	1214	6
1711	1174	6
1767	1162	6
1900	1177	6
2030	1193	6
2103	1200	6
