1024 	 1488 	 20 	 0.30 
 
-13	8	0
141	34	0
193	-22	0
277	26	0
432	-11	0
532	12	0
574	-3	0
727	8	7
802	-6	7
932	-23	7
978	-5	7
1103	-1	7
1228	11	7
1287	17	7
1370	-4	5
1500	-29	5
1570	16	5
1694	-37	5
1796	11	5
1932	-34	5
1996	0	5
2104	-12	5
2152	0	5
2316	-6	5
2375	-31	5
2533	14	3
2591	-19	3
2683	9	3
2788	10	3
2914	6	3
3008	23	3
3093	-29	3
33	104	0
83	89	0
204	75	0
300	80	0
414	107	0
501	84	0
586	109	0
689	137	0
799	91	7
907	145	7
972	64	7
1095	114	7
1192	79	7
1265	125	7
1395	123	5
1480	74	5
1611	80	5
1715	86	5
1808	119	5
1931	77	5
2032	106	5
2106	89	5
2197	73	5
2314	111	3
2380	84	3
2525	89	3
2607	132	3
2672	72	3
2762	75	3
2903	111	3
3028	85	3
3099	105	3
39	219	0
116	213	0
183	201	0
316	207	0
385	175	0
526	231	0
613	189	0
656	214	0
801	188	0
874	194	7
994	240	7
1076	214	7
1204	248	7
1315	182	7
1375	237	7
1494	183	5
1573	196	5
1672	203	5
1807	205	5
1894	186	5
2027	209	5
2087	157	5
2210	187	3
2310	186	3
2404	200	3
2528	205	3
2608	218	3
2696	167	3
2815	152	3
2888	171	3
3002	164	3
3119	186	3
36	331	0
91	292	0
172	325	0
314	301	0
400	330	0
493	302	0
570	279	0
667	303	0
784	312	0
909	299	7
982	260	7
1113	316	7
1197	308	7
1312	314	7
1390	280	5
1481	294	5
1598	313	5
1717	257	5
1813	298	5
1932	308	5
2008	319	5
2127	303	5
2196	306	3
2272	291	3
2449	308	3
2476	304	3
2599	310	3
2730	251	3
2805	294	3
2889	280	3
3031	325	3
3129	299	3
7	393	0
65	422	0
205	420	0
269	422	0
377	419	0
538	361	0
609	420	0
674	360	0
776	435	0
932	386	7
968	418	7
1103	369	7
1205	381	7
1272	370	7
1391	426	7
1513	391	5
1626	388	5
1709	378	5
1765	397	5
1890	402	5
1993	436	5
2129	431	5
2194	406	5
2318	389	3
2419	374	3
2485	389	3
2583	405	3
2685	391	3
2795	446	3
2894	417	3
2980	406	3
3111	437	3
28	478	0
100	476	0
203	480	0
340	476	0
384	473	0
467	513	0
597	526	0
690	486	0
799	523	7
895	527	7
1008	489	7
1087	507	7
1180	465	7
1253	510	7
1410	480	7
1524	482	5
1560	521	5
1715	505	5
1796	535	5
1865	499	5
1965	472	5
2063	497	5
2194	456	5
2292	513	3
2411	507	3
2493	489	3
2574	543	3
2705	517	3
2794	485	3
2919	493	3
2994	524	3
3084	468	3
-8	587	0
86	573	0
180	584	0
274	612	0
402	572	0
523	602	0
636	601	19
724	618	0
763	598	0
858	603	7
1026	595	7
1081	555	7
1187	559	7
1319	609	7
1406	585	7
1536	637	7
1573	586	7
1671	615	5
1810	574	5
1887	609	5
1989	623	5
2094	619	5
2204	597	5
2271	612	5
2402	588	3
