1024 	 1488 	 20 	 0.30 
 
-19	29	0
107	12	0
217	14	0
298	17	0
435	23	0
520	-25	0
583	11	0
719	5	0
776	-22	0
916	-18	7
980	-10	7
1085	26	7
1197	7	7
1308	24	7
1407	-9	7
1492	-11	7
1610	-19	5
1726	-2	5
1799	-2	5
1899	-35	5
1983	-13	5
2148	-7	5
2201	18	5
2294	1	5
2386	10	3
2502	5	3
2589	-12	3
2678	-5	3
2831	-20	3
2917	11	3
3040	-7	3
3092	-38	3
9	124	0
88	92	0
206	66	0
289	110	0
403	94	0
528	80	0
591	127	0
689	94	0
781	118	7
873	127	7
988	59	7
1124	91	7
1177	85	7
1260	103	7
1395	122	7
1464	73	7
1641	97	5
1693	85	5
1781	128	5
1894	87	5
2016	118	5
2087	119	5
2212	71	5
2343	95	3
2413	101	3
2533	99	3
2580	135	3
2667	93	3
2772	65	3
2895	76	3
3018	101	3
3117	124	3
7	225	0
112	219	0
174	224	0
313	214	0
391	160	0
529	194	0
609	199	0
681	206	0
791	185	0
889	192	7
997	202	7
1104	182	7
1198	217	7
1304	209	7
1377	204	7
1526	211	7
1592	187	5
1707	178	5
1760	208	5
1856	184	5
2028	205	5
2079	165	5
2237	232	3
2283	217	3
2361	185	3
2529	180	3
2584	193	3
2683	164	3
2810	162	3
2878	179	3
3016	199	3
3098	182	3
-9	316	0
123	312	0
190	321	0
329	320	0
386	342	0
472	310	0
585	271	0
702	306	0
784	298	0
929	311	7
978	293	7
1091	295	7
1191	284	7
1305	300	7
1428	282	7
1507	315	5
1556	293	5
1715	299	5
1814	284	5
1901	316	5
2003	291	5
2126	298	5
2227	347	3
2277	259	3
2411	291	3
2476	330	3
2627	272	3
2726	262	3
2799	308	3
2913	282	3
3047	327	3
3110	301	3
11	385	0
78	389	0
219	390	0
268	421	0
389	398	0
546	379	0
614	393	0
697	378	0
770	407	0
906	408	7
985	427	7
1116	400	7
1221	376	7
1287	365	7
1400	428	7
1493	366	5
1608	393	5
1676	384	5
1807	388	5
1898	397	5
2004	419	5
2144	410	5
2190	411	5
2316	365	3
2410	405	3
2481	365	3
2562	433	3
2684	416	3
2799	426	3
2903	432	3
2981	397	3
3083	418	3
-11	462	0
96	455	0
167	454	0
300	518	0
375	492	0
466	495	0
611	510	0
699	490	0
829	528	7
868	535	7
1038	517	7
1084	522	7
1212	486	7
1267	503	7
1417	483	7
1531	516	5
1555	514	5
1683	460	5
1794	544	5
1885	513	5
1977	483	5
2110	516	5
2193	486	5
2292	486	5
2395	533	3
2513	522	3
2560	496	3
2674	517	3
2802	514	3
2931	502	3
2997	520	3
3103	473	3
-15	582	0
76	605	0
214	631	0
273	636	0
417	593	0
501	605	0
603	562	0
739	591	0
804	602	7
897	606	7
989	603	7
1098	572	7
1189	573	7
1297	570	7
1404	576	7
1496	640	7
1600	600	5
1695	609	5
1792	568	5
1918	570	5
2005	604	5
2063	591	5
2238	571	5
2292	598	5
2401	608	5
2500	613	3
2641	639	3
2698	604	3
2813	587	3
2888	637	3
2964	591	3
3104	590	3
-26	710	11
143	712	0
190	696	0
299	679	0
435	731	0
514	680	0
626	679	0
740	720	11
813	707	7
908	694	7
997	676	7
1125	693	7
1215	733	7
1292	722	7
1377	732	7
1514	691	7
1574	694	7
1725	698	15
1822	702	5
1917	673	5
1991	704	5
2103	734	5
2223	737	5
2340	689	5
2393	691	5
2488	693	3
2612	710	3
2689	738	3
2789	684	3
2901	729	3
3019	688	3
3117	716	3
9	804	11
107	791	11
186	824	11
337	777	0
425	802	0
495	814	0
638	800	11
699	787	11
784	780	11
884	817	13
1026	819	7
1113	808	7
1217	800	7
1316	792	7
1393	805	7
1482	775	7
1592	792	15
1733	810	15
1769	782	5
1942	780	5
1999	788	5
2110	816	5
2210	806	15
2313	812	5
2384	798	15
2537	788	8
2575	828	8
2701	808	3
2831	785	3
2869	792	8
3008	811	8
3093	831	8
19	874	11
96	894	11
181	901	11
291	870	11
425	936	11
514	912	11
608	915	11
688	887	11
807	912	13
932	868	13
1007	891	7
1128	873	15
1208	904	7
1265	875	7
1399	897	15
1499	929	15
1607	905	15
1684	896	15
1805	883	15
1876	919	15
1969	897	15
2112	877	5
2191	898	15
2316	903	15
2401	860	15
2504	884	8
2600	886	8
2704	931	8
2792	897	8
2921	921	8
3026	873	8
3113	862	8
-32	1014	11
82	1009	11
181	1014	11
323	1003	11
424	1000	11
533	997	11
638	984	11
664	973	11
783	965	11
864	979	11
983	965	15
1121	1002	15
1195	991	15
1274	987	15
1401	992	15
1491	1030	15
1595	984	15
1685	984	15
1776	1029	15
1890	965	15
1965	1014	15
2119	1017	15
2228	964	15
2276	988	15
2432	1018	8
2486	1012	8
2621	1008	8
2734	990	8
2805	999	8
2859	1015	8
2996	971	8
3091	1012	8
14	1094	11
101	1129	11
209	1098	11
326	1114	11
411	1134	11
483	1102	11
615	1126	11
700	1080	11
807	1064	11
928	1110	11
986	1128	12
1122	1085	15
1186	1085	15
1307	1090	15
1414	1119	15
1458	1053	15
1597	1087	15
1718	1104	15
1817	1085	15
1861	1111	15
1960	1098	15
2142	1109	15
2195	1111	15
2299	1100	8
2401	1094	8
2486	1113	8
2597	1102	8
2678	1102	8
2787	1127	8
2924	1104	8
3014	1115	8
3107	1083	8
41	1196	11
107	1208	11
236	1214	11
306	1184	11
379	1203	11
478	1190	11
589	1215	11
651	1172	11
779	1175	11
905	1216	11
1010	1207	12
1081	1199	12
1174	1180	12
1262	1157	12
1395	1227	15
1460	1240	15
1589	1214	14
1711	1174	15
1767	1162	15
1900	1177	15
2030	1193	15
2103	1200	15
